"","Date","Treatment.ID","Treatment","Site","Bucket.ID","Tray_wt","Tray_wet_soil_wt","Tray_dry_soil_wt","Wet.Soil","Dry.Soil","Soil.Moisture.Loss","Note","pc_water"
"191",2019-12-05,"T1","T","1","3",NA,NA,NA,20.0304,16.5423,3.4881,"",0.210859433089715
"192",2019-12-05,"T1","T","1","5",NA,NA,NA,13.0729,10.7743,2.2986,"",0.213341005912217
"193",2019-12-05,"T1","T","1","7",NA,NA,NA,5.6413,4.7613,0.88,"",0.184823472581018
"194",2019-12-05,"T2","T","2","1",NA,NA,NA,16.7014,13.1673,3.5341,"",0.26839974786023
"195",2019-12-05,"T2","T","2","6",NA,NA,NA,19.9107,15.4448,4.4659,"",0.289152336061328
"196",2019-12-05,"T2","T","2","8",NA,NA,NA,13.88,10.7659,3.1141,"",0.289255891286376
"197",2019-12-05,"T2","T","2","9",NA,NA,NA,18.7704,14.5947,4.1757,"",0.28611071142264
"198",2019-12-05,"T2","T","2","10",NA,NA,NA,14.0881,10.981,3.1071,"",0.282952372279392
"199",2019-02-20,"C5","C","5","6",NA,NA,NA,NA,NA,NA,"Lost some material after final drying ",NA
"200",2019-02-20,"C5","C","5","7",NA,NA,NA,NA,NA,NA,"Sample lost in field",NA
"201",2019-03-13,"C1","C","1","8",NA,NA,NA,NA,NA,NA,"Input Error",NA
"202",2019-04-04,"T4","T","4","4",NA,NA,NA,NA,NA,NA,"",NA
"203",2019-11-18,"C2","C","2","2",NA,NA,NA,NA,NA,NA,"",NA
"204",2019-12-19,"C3","C","3","1",1.0362,9.1704,7.5505,8.1342,6.5143,1.6199,"",0.248668314323872
"205",2019-12-19,"C3","C","3","8",1.0528,8.8579,7.3289,7.8051,6.2761,1.529,"",0.243622631889231
"206",2019-12-19,"C3","C","3","6",1.0431,8.7088,7.268,7.6657,6.2249,1.4408,"",0.231457533454353
"207",2019-12-19,"C3","C","3","9",1.0426,6.3,5.3092,5.2574,4.2666,0.9908,"",0.232222378474664
"208",2019-12-19,"C3","C","3","10",1.0617,7.601,6.2529,6.5393,5.1912,1.3481,"",0.2596894744953
"209",2019-12-19,"T3","T","3","2",1.0627,8.9494,7.7183,7.8867,6.6556,1.2311,"",0.184972053608991
"210",2019-12-19,"T3","T","3","3",1.0419,12.402,10.8433,11.3601,9.8014,1.5587,"",0.159028302079295
"211",2019-12-19,"T3","T","3","4",1.0642,9.2672,8.0295,8.203,6.9653,1.2377,"",0.17769514593772
"212",2019-12-19,"T3","T","3","5",1.0595,10.3336,9.1458,9.2741,8.0863,1.1878,"",0.14689041959858
"213",2019-12-19,"T3","T","3","7",1.0953,9.6513,8.3823,8.556,7.287,1.269,"",0.174145738987238
"214",2019-12-19,"C4","C","4","7",1.0478,7.5929,6.5288,6.5451,5.481,1.0641,"",0.194143404488232
"215",2019-12-19,"C4","C","4","5",1.041,6.6109,5.6639,5.5699,4.6229,0.947000000000001,"",0.204849769625127
"216",2019-12-19,"C4","C","4","4",1.059,7.1226,6.0621,6.0636,5.0031,1.0605,"",0.211968579480722
"217",2019-12-19,"C4","C","4","3",1.0809,6.8866,5.8178,5.8057,4.7369,1.0688,"",0.22563279782136
"218",2019-12-19,"C4","C","4","2",1.0615,6.0916,5.2619,5.0301,4.2004,0.829699999999999,"",0.197528806780306
"219",2019-12-19,"T4","T","4","1",1.1274,7.1091,5.8603,5.9817,4.7329,1.2488,"",0.263855141667899
"220",2019-12-19,"T4","T","4","6",1.0873,10.5239,8.7762,9.4366,7.6889,1.7477,"",0.22730169465073
"221",2019-12-19,"T4","T","4","8",1.069,8.6959,7.1568,7.6269,6.0878,1.5391,"",0.252817109629094
"222",2019-12-19,"T4","T","4","9",1.0778,7.209,6.1719,6.1312,5.0941,1.0371,"",0.203588465087061
"223",2019-12-19,"T4","T","4","10",1.1099,10.694,8.9493,9.5841,7.8394,1.7447,"",0.222555297599306
"224",2020-01-14,"C5","C","5","1",1.128,10.6463,8.9985,9.5183,7.8705,1.6478,"",0.209364081062194
"225",2020-01-14,"C5","C","5","6",1.1267,8.0208,6.7548,6.8941,5.6281,1.266,"",0.2249426982463
"226",2020-01-14,"C5","C","5","8",1.1316,7.7175,6.3766,6.5859,5.245,1.3409,"",0.255653002859867
"227",2020-01-14,"C5","C","5","10",1.0963,6.8593,5.3627,5.763,4.2664,1.4966,"",0.350787549221826
"228",2020-01-14,"C5","C","5","9",1.1348,7.3889,6.1642,6.2541,5.0294,1.2247,"",0.24350817194894
"229",2020-01-14,"C5","T","5","2",1.1333,8.4395,6.9663,7.3062,5.833,1.4732,"",0.252563003600206
"230",2020-01-14,"C5","T","5","3",1.0991,8.5329,6.9023,7.4338,5.8032,1.6306,"",0.280982905982906
"231",2020-01-14,"C5","T","5","4",1.0587,7.5625,5.8052,6.5038,4.7465,1.7573,"",0.370230696302539
"232",2020-01-14,"C5","T","5","5",1.0852,7.0355,5.7067,5.9503,4.6215,1.3288,"",0.287525695120632
"233",2020-01-14,"C5","T","5","7",1.1094,7.3684,6.0236,6.259,4.9142,1.3448,"",0.273655935859346
"234",2020-01-20,"C6","C","6","2",1.1218,9.1748,7.7246,8.053,6.6028,1.4502,"",0.219634094626522
"235",2020-01-20,"C6","C","6","3",1.0834,9.1772,7.7604,8.0938,6.677,1.4168,"",0.212191103789127
"236",2020-01-20,"C6","C","6","4",1.0659,5.7332,4.9523,4.6673,3.8864,0.7809,"",0.200931453272952
"237",2020-01-20,"C6","C","6","5",1.1266,7.1092,6.0384,5.9826,4.9118,1.0708,"",0.2180056191213
"238",2020-01-20,"C6","C","6","7",1.1191,9.2955,8.0295,8.1764,6.9104,1.266,"",0.183202130122714
"239",2020-01-20,"T6","T","6","1",1.1422,8.9504,7.5975,7.8082,6.4553,1.3529,"",0.209579725187056
"240",2020-01-20,"T6","T","6","6",1.1306,8.6435,7.4123,7.5129,6.2817,1.2312,"",0.195997898658007
"241",2020-01-20,"T6","T","6","8",1.0689,6.5198,5.6456,5.4509,4.5767,0.8742,"",0.191010990451635
"242",2020-01-20,"T6","T","6","9",1.1048,9.3489,8.0318,8.2441,6.927,1.3171,"",0.19014003175978
"243",2020-01-20,"T6","T","6","10",1.1148,10.48,8.932,9.3652,7.8172,1.548,"",0.198024868239267
"244",2020-01-23,"C2","C","2","4",1.1182,8.1234,6.5769,7.0052,5.4587,1.5465,"",0.283309212816238
"245",2020-01-23,"C2","C","2","8",1.0782,7.1244,5.904,6.0462,4.8258,1.2204,"",0.252890712420738
"246",2020-01-23,"C2","C","2","7",1.056,7.2481,5.8931,6.1921,4.8371,1.355,"",0.280126522089682
"247",2020-01-23,"C2","C","2","2",1.016,4.247,3.479,3.231,2.463,0.768,"",0.311814859926918
"248",2020-01-23,"C2","C","2","5",1.0059,8.1099,6.7189,7.104,5.713,1.391,"",0.243479782951164
"249",2020-01-23,"T2","T","2","1",1.0618,10.5963,8.5731,9.5345,7.5113,2.0232,"",0.269354173045944
"250",2020-01-23,"T2","T","2","6",1.0845,9.4347,7.8837,8.3502,6.7992,1.551,"",0.228115072361454
"251",2020-01-23,"T2","T","2","3",1.0477,8.4175,7.0008,7.3698,5.9531,1.4167,"",0.237976852396231
"252",2020-01-23,"T2","T","2","10",1.0986,8.3851,6.8325,7.2865,5.7339,1.5526,"",0.270775562880413
"253",2020-01-23,"T2","T","2","9",1.0452,8.4305,6.757,7.3853,5.7118,1.6735,"",0.292989950628524
"254",2020-01-23,"T1","T","1","7",1.0467,14.4114,12.4307,13.3647,11.384,1.9807,"",0.173989810260014
"255",2020-01-23,"T1","T","1","8",1.0744,10.4238,8.8199,9.3494,7.7455,1.6039,"",0.207075075850494
"256",2020-01-23,"T1","T","1","4",1.0743,9.5985,8.3701,8.5242,7.2958,1.2284,"",0.168370843498999
"257",2020-01-23,"T1","T","1","5",1.0425,8.2979,7.0904,7.2554,6.0479,1.2075,"",0.19965607896956
"258",2020-01-23,"T1","T","1","2",1.1041,8.3641,7.2149,7.26,6.1108,1.1492,"",0.188060483079139
"259",2020-01-23,"C1","C","1","6",1.0878,9.6595,8.3979,8.5717,7.3101,1.2616,"",0.172583138397559
"260",2020-01-23,"C1","C","1","3",1.062,10.7157,9.1768,9.6537,8.1148,1.5389,"",0.189641149504609
"261",2020-01-23,"C1","C","1","10",1.041,9.34,8.1583,8.299,7.1173,1.1817,"",0.166032062720414
"262",2020-01-23,"C1","C","1","9",1.0691,11.6025,10.2653,10.5334,9.1962,1.3372,"",0.145407885865901
"263",2020-01-23,"C1","C","1","1",1.1212,11.1036,9.6485,9.9824,8.5273,1.4551,"",0.170640179189192
"264",2020-01-30,"C3","C","3","1",1.1328,6.0069,5.2735,4.8741,4.1407,0.7334,"",0.177119810660033
"265",2020-01-30,"C3","C","3","3",1.1462,7.1141,6.2277,5.9679,5.0815,0.8864,"",0.174436682082062
"266",2020-01-30,"C3","C","3","6",1.1106,6.7563,5.8581,5.6457,4.7475,0.8982,"",0.189194312796209
"267",2020-01-30,"C3","C","3","9",1.1395,6.834,5.9232,5.6945,4.7837,0.9108,"",0.190396554967912
"268",2020-01-30,"C3","C","3","10",1.1182,6.0982,5.4554,4.98,4.3372,0.6428,"",0.148206215991884
"269",2020-01-30,"C4","C","4","1",1.1351,7.2289,6.2319,6.0938,5.0968,0.997,"",0.195612933605399
"270",2020-01-30,"C4","C","4","3",1.104,5.8358,5.096,4.7318,3.992,0.7398,"",0.185320641282565
"271",2020-01-30,"C4","C","4","6",1.0818,5.5172,4.7249,4.4354,3.6431,0.7923,"",0.217479619005792
"272",2020-01-30,"C4","C","4","9",1.084,6.9554,5.9272,5.8714,4.8432,1.0282,"",0.212297654443343
"273",2020-01-30,"C4","C","4","10",1.1502,7.5591,6.3819,6.4089,5.2317,1.1772,"",0.225012902115947
"274",2020-01-30,"T3","T","3","2",1.1705,9.4749,8.5631,8.3044,7.3926,0.911799999999999,"",0.123339555771988
"275",2020-01-30,"T3","T","3","4",1.1467,9.116,8.1984,7.9693,7.0517,0.9176,"",0.130124650793426
"276",2020-01-30,"T3","T","3","5",1.1332,8.6523,7.9928,7.5191,6.8596,0.6595,"",0.0961426322234532
"277",2020-01-30,"T3","T","3","7",1.1551,9.6273,8.5868,8.4722,7.4317,1.0405,"",0.140008342640311
"278",2020-01-30,"T3","T","3","8",1.1245,11.4444,9.6569,10.3199,8.5324,1.7875,"",0.20949556982795
"279",2020-01-30,"T4","T","4","2",1.1247,7.6988,6.5224,6.5741,5.3977,1.1764,"",0.217944680141542
"280",2020-01-30,"T4","T","4","4",1.1154,9.0608,7.5877,7.9454,6.4723,1.4731,"",0.227600698360706
"281",2020-01-30,"T4","T","4","5",1.1716,8.5513,7.0822,7.3797,5.9106,1.4691,"",0.248553446350624
"282",2020-01-30,"T4","T","4","7",1.1389,9.2238,7.648,8.0849,6.5091,1.5758,"",0.242091840653854
"283",2020-01-30,"T4","T","4","8",1.1655,10.2532,7.9777,9.0877,6.8122,2.2755,"",0.334033058336514
"284",2020-02-13,"C6","C","6","1",1.0721,6.5388,5.8289,5.4667,4.7568,0.7099,"",0.149238984191053
"285",2020-02-13,"C6","C","6","9",1.0733,7.8787,7.1232,6.8054,6.0499,0.755500000000001,"",0.124878097158631
"286",2020-02-13,"C6","C","6","6",1.0566,7.8284,7.1558,6.7718,6.0992,0.672600000000001,"",0.110276757607555
"287",2020-02-13,"C6","C","6","8",1.0732,8.2729,7.5093,7.1997,6.4361,0.7636,"",0.118643277761377
"288",2020-02-13,"C6","C","6","3",1.0856,7.8056,7.1558,6.72,6.0702,0.649800000000001,"",0.107047543738262
"289",2020-02-13,"T6","T","6","7",1.093,7.4546,6.8309,6.3616,5.7379,0.6237,"",0.108698304257655
"290",2020-02-13,"T6","T","6","5",1.0385,9.2573,8.2815,8.2188,7.243,0.975800000000002,"",0.134723181002347
"291",2020-02-13,"T6","T","6","4",1.0973,8.2525,7.4083,7.1552,6.311,0.8442,"",0.133766439549992
"292",2020-02-13,"T6","T","6","2",1.1151,8.6901,7.7478,7.575,6.6327,0.942299999999999,"",0.142068840743588
"293",2020-02-13,"T6","T","6","10",1.1146,9.2825,8.2815,8.1679,7.1669,1.001,"",0.139669871213496
"294",2020-02-13,"C5","C","5","2",1.0641,8.8389,8.0374,7.7748,6.9733,0.801500000000001,"",0.11493840792738
"295",2020-02-13,"C5","C","5","5",1.0839,8.5495,7.7651,7.4656,6.6812,0.7844,"",0.117404059151051
"296",2020-02-13,"C5","C","5","4",1.078,10.3814,9.4829,9.3034,8.4049,0.898499999999999,"",0.106901926257302
"297",2020-02-13,"C5","C","5","7",1.0643,9.1049,8.0712,8.0406,7.0069,1.0337,"",0.147526010075783
"298",2020-02-13,"C5","C","5","10",1.0541,8.674,7.6779,7.6199,6.6238,0.996099999999999,"",0.150381955976932
"299",2020-02-13,"T5","T","5","9",1.0631,10.4909,9.8605,9.4278,8.7974,0.6304,"",0.0716575351808489
"300",2020-02-13,"T5","T","5","8",1.0603,8.297,7.386,7.2367,6.3257,0.911,"",0.144015682058903
"301",2020-02-13,"T5","T","5","3",1.0351,7.7473,6.8241,6.7122,5.789,0.9232,"",0.15947486612541
"302",2020-02-13,"T5","T","5","6",1.0601,9.0729,8.2092,8.0128,7.1491,0.863700000000001,"",0.120812409953701
"303",2020-02-13,"T5","T","5","1",1.0494,10.0049,9.0599,8.9555,8.0105,0.944999999999999,"",0.11797016415954
"304",2020-02-20,"T1","T","1","6",1.0773,8.2615,7.7794,7.1842,6.7021,0.4821,"",0.0719326778174005
"305",2020-02-20,"T1","T","1","3",1.0234,8.7515,8.2013,7.7281,7.1779,0.5502,"",0.0766519455551067
"306",2020-02-20,"T1","T","1","4",1.0676,9.9912,9.3131,8.9236,8.2455,0.678099999999999,"",0.0822387969195317
"307",2020-02-20,"T1","T","1","8",1.0197,10.1955,9.5655,9.1758,8.5458,0.629999999999999,"",0.0737204240679631
"308",2020-02-20,"T1","T","1","10",1.0327,10.8724,10.175,9.8397,9.1423,0.6974,"",0.076282773481509
"309",2020-02-20,"C1","C","1","1",1.0149,9.2923,8.5959,8.2774,7.581,0.6964,"",0.091861232027437
"310",2020-02-20,"C1","C","1","7",1.0198,10.7109,9.9665,9.6911,8.9467,0.744400000000001,"",0.083203862876815
"311",2020-02-20,"C1","C","1","5",1.027,8.5494,8.077,7.5224,7.05,0.4724,"",0.0670070921985816
"312",2020-02-20,"C1","C","1","9",1.0064,8.3868,7.8673,7.3804,6.8609,0.519499999999999,"",0.0757189290034834
"313",2020-02-20,"C1","C","1","2",1.0238,12.2844,11.5359,11.2606,10.5121,0.7485,"",0.0712036605435641
"314",2020-02-20,"T2","T","2","9",1.0478,7.076,6.4399,6.0282,5.3921,0.636100000000001,"",0.117968880399103
"315",2020-02-20,"T2","T","2","7",1.0218,8.6992,7.7545,7.6774,6.7327,0.944699999999999,"",0.140315178160322
"316",2020-02-20,"T2","T","2","5",1.0302,9.7801,8.7405,8.7499,7.7103,1.0396,"",0.134832626486647
"317",2020-02-20,"T2","T","2","2",1.0193,8.8689,8.037,7.8496,7.0177,0.831899999999999,"",0.118543112415749
"318",2020-02-20,"T2","T","2","1",1.0748,8.8764,7.9881,7.8016,6.9133,0.8883,"",0.12849145849305
"319",2020-02-20,"C2","C","2","8",1.0423,10.1628,8.9975,9.1205,7.9552,1.1653,"",0.146482803700724
"320",2020-02-20,"C2","C","2","3",1.0934,8.6131,7.6872,7.5197,6.5938,0.9259,"",0.140419788285966
"321",2020-02-20,"C2","C","2","4",1.0489,9.2435,8.2007,8.1946,7.1518,1.0428,"",0.145809446572891
"322",2020-02-20,"C2","C","2","10",1.0524,8.7459,7.6386,7.6935,6.5862,1.1073,"",0.168124259815979
"323",2020-02-20,"C2","C","2","6",1.0164,8.9381,7.9269,7.9217,6.9105,1.0112,"",0.146328051515809
"324",2020-02-24,"T4","T","4","5",1.062,7.111,6.2138,6.049,5.1518,0.8972,"",0.174152723320005
"325",2020-02-24,"T4","T","4","2",1.081,7.6866,6.8908,6.6056,5.8098,0.795800000000002,"",0.136975455265242
"326",2020-02-24,"T4","T","4","9",1.052,6.9371,6.1394,5.8851,5.0874,0.797699999999999,"",0.15679915084326
"327",2020-02-24,"T4","T","4","1",1.032,6.9265,6.0992,5.8945,5.0672,0.8273,"",0.16326570887275
"328",2020-02-24,"C4","C","4","6",1.014,6.4486,5.9941,5.4346,4.9801,0.454499999999999,"",0.0912632276460311
"329",2020-02-24,"C4","C","4","4",1.039,4.6914,4.2232,3.6524,3.1842,0.4682,"",0.14703850260662
"330",2020-02-24,"C4","C","4","10",1.029,6.6637,6.0332,5.6347,5.0042,0.630500000000001,"",0.125994164901483
"331",2020-02-24,"C3","C","3","2",1.045,8.5179,7.6575,7.4729,6.6125,0.860399999999999,"",0.130117202268431
"332",2020-02-24,"C3","C","3","7",1.035,8.6969,8.5022,7.6619,7.4672,0.194699999999999,"",0.026074030426398
"333",2020-02-24,"C3","C","3","5",1.021,11.0933,10.0805,10.0723,9.0595,1.0128,"",0.111794249130747
"334",2020-02-24,"C3","C","3","9",1.016,9.1205,8.292,8.1045,7.276,0.8285,"",0.113867509620671
"335",2020-02-24,"C3","C","3","1",1.028,10.3934,9.5045,9.3654,8.4765,0.8889,"",0.10486639532826
"336",2020-02-24,"T3","T","3","6",1.021,8.7327,8.1385,7.7117,7.1175,0.594199999999999,"",0.0834843695117666
"337",2020-02-24,"T3","T","3","3",1.076,6.572,5.9516,5.496,4.8756,0.6204,"",0.12724587743047
"338",2020-02-24,"T3","T","3","8",1.015,8.012,7.4195,6.997,6.4045,0.5925,"",0.0925130767429152
"339",2020-02-24,"T3","T","3","4",1.013,7.9877,7.2953,6.9747,6.2823,0.6924,"",0.110214411919202
"340",2020-02-24,"T3","T","3","10",1.055,8.5243,7.9992,7.4693,6.9442,0.5251,"",0.0756170617205726
"341",2020-03-12,"T5","T","5","6",1.0647,8.6616,7.768,7.5969,6.7033,0.8936,"",0.133307475422553
"342",2020-03-12,"T5","T","5","5",1.0121,8.3906,7.3486,7.3785,6.3365,1.042,"",0.164444093742602
"343",2020-03-12,"T5","T","5","10",1.0241,10.1353,9.1266,9.1112,8.1025,1.0087,"",0.124492440604752
"344",2020-03-12,"T5","T","5","4",1.0465,9.8682,8.7485,8.8217,7.702,1.1197,"",0.145377823941833
"345",2020-03-12,"T5","T","5","8",1.0385,10.7939,9.33,9.7554,8.2915,1.4639,"",0.176554302599048
"346",2020-03-12,"T3","T","3","7",1.022,11.9666,10.7796,10.9446,9.7576,1.187,"",0.121648766090022
"347",2020-03-12,"T3","T","3","3",1.0182,14.0894,12.9233,13.0712,11.9051,1.1661,"",0.0979496182308423
"348",2020-03-12,"T3","T","3","1",1.0183,13.5737,12.6865,12.5554,11.6682,0.8872,"",0.0760357210195231
"349",2020-03-12,"T3","T","3","2",1.0014,11.6365,10.8942,10.6351,9.8928,0.7423,"",0.075034368429565
"350",2020-03-12,"T3","T","3","9",1.0285,14.3968,13.2397,13.3683,12.2112,1.1571,"",0.0947572720125787
"351",2020-03-12,"C5","C","5","7",1.0587,9.9557,8.2384,8.897,7.1797,1.7173,"",0.239188266919231
"352",2020-03-12,"C5","C","5","9",1.0103,9.242,8.3197,8.2317,7.3094,0.922300000000001,"",0.126179987413468
"353",2020-03-12,"C5","C","5","3",1.0162,11.677,9.6775,10.6608,8.6613,1.9995,"",0.230854490665373
"354",2020-03-12,"C5","C","5","1",1.013,11.3932,9.7995,10.3802,8.7865,1.5937,"",0.181380526944745
"355",2020-03-12,"C5","C","5","2",1.0531,11.6258,10.6518,10.5727,9.5987,0.974,"",0.101472074343401
"356",2020-03-12,"C3","C","3","10",1.0169,10.3413,9.5016,9.3244,8.4847,0.839700000000001,"",0.0989663747687014
"357",2020-03-12,"C3","C","3","8",1.0054,12.2395,10.8763,11.2341,9.8709,1.3632,"",0.138102908549372
"358",2020-03-12,"C3","C","3","4",1.015,10.6526,9.5512,9.6376,8.5362,1.1014,"",0.129026967503104
"359",2020-03-12,"C3","C","3","6",1.0432,14.1462,12.925,13.103,11.8818,1.2212,"",0.102779040212762
"360",2020-03-12,"C3","C","3","5",0.9938,16.1243,15.0896,15.1305,14.0958,1.0347,"",0.073404843996084
