date collection,date analysis,component,treatment type,site id,bucket,syringe id,peak heights (mV),peak heights (um/m),Time,QC(Y/N),standard_type,standard_ppm,field temp (kelvin),pressure (atm),,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,1,P3,165.25,22.795,125,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,4,P11,133.75,18.405,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,4,SPR,158.37,21.834,62,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,4,VEE,140,19.274,122,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,8,47000,125.62,17.276,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,8,P8,126.37,17.38,57,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,8,P5,119,16.357,120,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,6,p6,135.12,18.595,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,6,p2,136,18.716,58,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,6,400001,142.87,19.673,118,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,7,P1,127.37,17.519,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,7,P12,136.5,18.785,56,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,3,7,hola,147.75,20.35,117,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,10,L1,145.75,20.07,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,10,17000,250,34.711,60,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,10,Xi000,268.12,37.281,118,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,9,!,141.87,19.529,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,9,32000,217,30.043,60,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,9,35000,237.25,32.902,116,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,2,1000,154.12,21.234,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,2,L3,344,48.155,60,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,2,Bioo,444.5,62.844,114,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,3,12000,133.87,18.419,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,3,Aioo,211.62,29.29,58,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,c,6,3,40000,214.87,29.744,118,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,10,43000,142.87,19.67,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,10,"heart,00",233.62,32.393,66,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,10,Co2,225.62,31.263,129,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,9,808,141.25,19.443,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,9,2000,197.87,27.356,56,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,9,"star,!,00",250,34.709,118,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,2,Ji000,138.37,19.042,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,2,Giooo,158.87,21.896,54,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,2,"star,000",172.87,23.851,114,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,3,BBB0,132.62,18.241,0,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,3,37000,179,24.706,56,,,,302.038889,1.00296721,,,,,,,,,,,
4/18/2019,4/19/2019,CO2,t,3,3,XXXX0,188,25.964,114,,,,302.038889,1.00296721,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,6,Oj,138.12,19.009,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,6,OA,216.25,29.942,70,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,6,OB,243.12,33.736,130,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,7,OK,142.62,19.635,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,7,OH,245.62,34.09,69,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,7,OE,330.62,46.23,128,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,8,ON,142.5,19.616,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,8,OO,203.12,28.091,61,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,8,OD,207.62,28.72,121,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,4,OM,133.37,18.345,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,4,OF,141,24.984,57,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,4,,,,118,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,1,OC,135,18.639,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,1,OL,185.125,25.578,59,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,c,2,1,OG,195.25,26.979,119,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,6,IV,147,20.237,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,6,ABB,186.75,25.785,72,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,6,1Y,198.12,27.379,130,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,7,2E,132.25,18.184,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,7,PSI,269.12,37.41,65,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,7,2F,217.87,30.155,123,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,8,ABC,174,23.998,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,8,M1,226.87,31.423,60,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,8,ACD,162.62,22.41,120,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,4,2D,196.75,27.184,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,4,X1,226.37,31.353,59,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,4,2C,193.62,26.746,120,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,1,2A,128.62,17.68,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,1,2B,229.87,31.846,59,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,1,1,21,188.25,25.992,120,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,5,OY,133.25,18.322,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,5,OX,327.75,45.791,69,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,5,OP,149.87,20.631,126,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,10,1B,186.75,25.78,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,10,,,,66,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,10,1A,252.75,35.078,123,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,9,OW,251.12,34.848,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,9,OV,188.87,26.078,64,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,9,OQ,162.5,22.391,122,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,3,OZ,140.25,19.294,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,3,1D,152.37,20.979,59,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,3,1L,147.5,20.303,116,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,2,OT,158.5,21.834,0,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,2,OR,146.87,20.215,58,,,,304.26111,0.9996251,,,,,,,,,,,
4/23/2019,4/25/2019,CO2,t,2,2,OS,155.25,21.381,114,,,,304.26111,0.9996251,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,8,2C,148.25,20.4,0,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,8,OQ,197.37,27.263,71,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,8,1A,175.37,24.183,136,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,7,OM,131.87,18.125,0,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,7,2D,148.87,20.488,65,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,7,OI,137.12,18.855,120,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,5,OA,122.25,16.791,0,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,5,OB,168.87,23.276,63,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,5,OC,163.75,22.561,117,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,10,2B,129,17.727,0,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,10,ON,149,20.506,60,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,10,1C,135,18.56,115,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,6,M1,121.5,16.688,0,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,6,OJ,136,18.7,59,,,,294.2611,1.002299,,,,,,,,,,,
5/7/2019,5/10/2019,CO2,c,1,6,OR,131.37,18.058,124,,,,294.2611,1.002299,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,6,2400,137.5,18.908,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,6,P5,144.12,19.827,63,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,6,47000,128.12,17.607,126,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,1,1300,129.75,17.832,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,1,P6,127.37,17.503,57,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,1,Y00,119.87,16.463,122,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,2,P12,128.75,17.693,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,2,33000,158.62,21.848,56,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,2,P7,149,20.506,120,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,3,CO2.1,133.62,18.369,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,3,11000,127.62,17.536,53,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,3,heart000,125.87,17.294,116,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,9,P4,131.87,18.126,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,9,22000,125.75,17.277,55,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,4,9,P3,115,15.787,116,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,4,45000,129,17.727,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,4,P11,117,16.065,65,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,4,P8,115.12,15.805,127,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,8,"sun,000",125.25,17.207,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,8,1001000,130.37,17.919,65,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,8,P1,134.5,18.491,129,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,7,39000,127.12,17.467,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,7,1M,130.37,17.917,62,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,7,P2,126.25,17.345,126,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,5,400001,118.37,16.254,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,5,1J,114.37,15.701,58,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,c,alt,5,PSI,113,15.511,122,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,10,1L,136.25,18.734,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,10,Li,126.62,17.398,67,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,10,IR,121,16.619,129,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,4,L0,137,18.838,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,4,OL,128.12,17.608,65,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,4,OO,117.37,16.118,126,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,8,1g,165.37,22.789,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,8,OD,130,17.868,63,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,8,OG,116.12,15.945,124,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,7,1D,139.5,19.187,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,7,1O,135,18.562,64,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,7,OK,120.12,16.5,124,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,5,OE,141.62,19.484,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,5,OF,135.25,18.598,53,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,4,5,OS,129.5,17.801,112,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,6,2F,136.62,18.791,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,6,ABC,113.5,15.585,68,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,6,2A,131.37,18.063,130,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,1,ACD,119.25,16.381,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,1,X1,180,24.841,65,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,1,IQ,206.25,28.512,131,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,3,IV,125.25,17.213,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,3,15,149.87,19.383,64,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,3,IE,151.25,20.826,129,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,9,2E,136.87,18.826,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,9,IN,139.75,19.225,61,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,9,IP,144.25,19.851,126,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,2,IY,128.87,17.716,0,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,2,21,177.75,24.523,61,,,,293.15,0.9996251,,,,,,,,,,,
5/8/2019,5/10/2019,CO2,t,alt,2,IK,163.37,22.515,125,,,,293.15,0.9996251,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,6,31000,136.62,18.844,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,6,P4,148.75,20.534,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,6,21,,,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,2,OF,131.37,18.112,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,2,C5,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,2,0D,161.87,22.368,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,5,OJ,140.25,19.352,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,5,IL,161.25,22.7,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,5,1G,166,22.947,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,9,LO,140.25,19.348,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,9,O5,213.75,29.659,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,9,OI,224.62,21.195,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,3,1A,132.12,18.217,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,3,OC,173.25,23.961,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,5,3,2,,,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,10,,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,10,,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,10,OE,119.62,16.478,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,4,,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,4,,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,4,13000,,,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,1,,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,1,,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,1,OA,181.62,25.134,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,7,,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,7,,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,7,P7,132.87,18.32,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,8,,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,8,,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,5,8,ABC,214.5,29.761,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,9,C5,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,9,100600,226.25,31.435,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,9,OP,270.25,37.686,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,2,P6,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,2,OV,241.62,33.609,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,2,1Q,285.25,39.823,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,5,D,,,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,5,0G,170,23.507,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,5,2A,189.37,26.224,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,6,Heart000,118.12,16.271,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,6,CCC,,,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,6,PI,198.62,27.533,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,3,1D,120.5,16.603,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,3,IV,174.25,24.105,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,c,alt,3,AAA000,184.62,25.564,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,7,11000,114.12,15.722,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,7,P12,140.75,19.426,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,7,2B,146,20.154,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,4,1500,121,16.677,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,4,OB,153.25,21.171,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,4,2E,191.12,26.472,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,1,CW,118.25,16.295,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,1,IE,175.62,24.306,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,1,OQ,209.25,29.025,120,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,10,X1,122.37,16.863,0,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,10,1B,148.62,20.521,60,,,,,,,,,,,,,,,,
6/20/2019,6/21/2019,CO2,t,alt,10,OM,162.87,22.518,120,,,,,,,,,,,,,,,,
