date collection,date analysis,component,treatment type,site id,bucket,syringe id,peak heights (mV),peak heights (um/m),Time,QC(Y/N),standard_type,standard_ppm,field temp (kelvin),pressure (atm),,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,9,O1,168.75,,53,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,9,G3,123.37,,116,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,F1,124.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,R2,155.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,G1,155.5,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,W2,135.5,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,D1,134,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,B1,194.75,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,C1,126.75,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,F2,156.75,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,D2,189.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,Z1,131,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,J2,232.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,V1,246.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,4,M2,130.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,4,Q2,222.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,4,Y2,143.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,4,I2,364,,61,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,4,X1,460.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,F3,127.5,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,P1,337,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,C3,467.37,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,E2,127.25,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,W1,219.25,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,U2,309.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,T2,127.25,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,I1,239.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,B3,337.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,L1,126.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,U1,255.87,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,E3,372.37,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,,Field QC - 2500,533.5,,,Y,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,B2,126.75,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,O2,128.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,D3,120.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,S2,125.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,L2,170,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,A4,205.62,,121,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,M1,127.87,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,J1,177.75,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,H2,205.62,,121,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,P8,129.62,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,B4,135.62,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,C4,148.25,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,A1,126.62,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,Z4,148.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,G2,157.5,,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,,Standard2,235.12,32.547,,y,field,1000.5,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,U1,83.75,11.462,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,T2,115.75,15.877,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,A2,194.37,26.819,121,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,U2,89.625,12.271,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,P2,110.75,15.187,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,C4,74,10.122,120,,,,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.12,18.979,,y,lab,500,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.87,19.026,,y,lab,500,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,R2,101.25,13.875,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,M2,91,12.462,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,A1,123,16.883,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,J1,106.75,14.635,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,E2,137.75,18.927,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,B4,148.62,20.439,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,X1,99.125,13.582,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,S2,133.25,18.302,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,50000,66.25,9.058,102,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,,,E1,236.37,32.728,,y,field,1000.5,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,L2,99.125,13.581,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,V2,125.5,17.227,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,Z2,170.12,23.431,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,V1,81.5,11.152,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,C3,159.87,22,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,C1,149.62,20.573,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,C5,118,16.187,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,G2,134.5,18.472,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,I2,149.5,20.554,120,,,,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.12,18.975,,Y,lab,500,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,139.25,19.026,,Y,lab,500,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,A5,70.25,9.605,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,Z1,213.75,29.536,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,D1,180,24.805,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,8,N2,127.12,17.449,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,8,K2,139.25,19.131,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,8,S1,149.87,20.607,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,10,A2,,18.037,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,10,U1,,50.569,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,10,Z4,,78.198,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,8,Z2,,18.037,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,8,E2,,61.498,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,8,D3,,90.239,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,6,C1,,17.256,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,6,B5,,56.178,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,6,50000,,97.872,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,9,V2,,17.673,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,9,C4,,62.366,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,9,B3,,104.49,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,1,N2,,18.595,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,1,F1,,40.427,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,1,F3,,79.629,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,c,5,,E1,,83.748,,Y,field,2520,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,,F4,,84.356,,Y,field,2520,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,3,C3,,18.557,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,3,S1,,57.674,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,3,I1,,97.414,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,2,M2,,18.662,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,2,B4,,63.584,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,2,Y1,,100.37,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,5,C5,,19.48,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,5,F2,,47.422,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,5,I2,,88.139,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,4,C2,,18.836,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,4,D1,,57.842,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,4,E3,,84.129,120,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,7,G2,,17.62,0,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,7,A5,,46.952,60,,,,,,,,,,,,,,,,
1/20/2020,1/21/2020,CO2,t,5,7,V1,,70.365,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,10,K2,,17.768,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,10,B4,,41.29,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,10,X1,,45.205,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,6,Z1,,,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,6,C4,,17.316,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,6,I2,,17.873,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,9,K1,,,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,9,D1,,62.629,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,9,A1,,74.553,120,,,,,,,,,,,,,,,,
,1/23/2020,CO2,c,1,,A1,,28.086,,Y,field,810,,,,,,,,,,,,,
,1/23/2020,CO2,c,1,,A1,,28.158,,Y,field,810,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,1,Y1,,18.222,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,1,H1,,60.731,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,1,FY,,66.432,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,3,C2,,16.918,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,3,A2,,48.815,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,1,3,F2,,64.437,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,2,L2,,16.027,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,2,W1,,24.546,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,2,D3,,41.79,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,5,S1,,14.554,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,5,C3,,17.867,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,5,G3,,20.459,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,7,Z4,,19.554,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,7,G2,,45.853,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,7,B2,,81.607,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,8,E2,,17.802,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,8,E1,,44.5,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,8,T2,,78.257,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,4,N1,,17.767,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,4,D2,,26.166,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,c,2,4,U1,,60.311,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,2,Q2,,16.846,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,2,B5,,62.972,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,2,O2,,105.96,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,,,,27.766,,Y,lab,810,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,,,,28.239,,Y,lab,810,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,5,E3,,17.835,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,5,P2,,63.686,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,5,A6,,94.268,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,7,W2,,16.29,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,7,V2,,50.147,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,7,B1,,72.299,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,8,H2,,16.915,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,8,U2,,89.982,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,8,J2,,109.24,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,4,A3,,18.39,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,4,R2,,67.404,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,1,4,Y2,,110.5,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,3,C5,,17.137,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,3,N2,,42.908,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,3,P1,,59.216,121,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,10,M2,,19.694,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,10,M1,,39.08,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,10,J1,,52.573,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,6,C1,,13.729,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,6,5000,,34.154,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,6,B3,,28.607,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,,,,27.094,,Y,lab,810,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,,,,26.864,,Y,lab,810,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,9,F3,,17.706,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,9,I1,,39.688,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,9,S2,,49.223,120,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,1,Z2,,17.489,0,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,1,A5,,53.394,60,,,,,,,,,,,,,,,,
1/23/2020,1/23/2020,CO2,t,2,1,L1,,88.659,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,8,K1,,17.778,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,8,C3,,23.46,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,8,F3,,24.719,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,4,U1,,16.459,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,4,V1,,32.004,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,4,L2,,28.689,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,7,B2,,15.298,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,7,C1,,26.783,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,7,Z4,,33.97,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,,,,28.619,,Y,810,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,,,,28.654,,Y,810,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,5,S1,,15.749,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,5,T2,,27.476,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,5,T1,,35.07,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,2,D2,,16.339,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,2,A2,,20.077,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,3,2,G3,,24.462,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,,R1,,14.59,,Y,field,0,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,9,C4,,15.093,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,9,B3,,29.279,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,9,W2,,31.394,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,,,,28.907,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,,,,28.204,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,1,D3,,15.389,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,1,A3,,33.731,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,1,H2,,32.422,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,10,A1,,17.959,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,10,D1,,40.946,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,10,B5,,81.506,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,6,F1,,16.016,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,6,Q2,,55,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,6,O2,,79.87,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,,,,27.822,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,,,,28.245,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,3,L1,,15.045,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,3,I2,,17.335,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,3,3,Q1,,19.162,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,,O1,,1.349,,Y,field,0,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,9,S2,,17.892,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,9,M2,,22.318,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,9,P1,,14.093,119,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,,,,28.122,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,,,,28.438,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,6,J1,,15.461,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,6,M1,,21.952,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,6,5000,,16.381,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,1,A6,,15.358,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,1,I2,,19.544,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,1,G2,,17.544,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,10,C5,,16.068,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,10,N1,,20.032,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,10,E2,,17.544,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,,,,28.085,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,,,,28.613,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,3,P2,,16.258,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,3,R2,,24.434,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,c,4,3,N2,,33.347,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,2,X1,,15.652,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,2,U2,,15.564,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,2,C2,,14.127,121,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,5,B1,,15.2,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,5,E3,,14.542,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,5,Z1,,13.867,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,,,,28.577,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,,,,28.56,,Y,lab,810,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,7,V2,,15.252,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,7,F2,,14.992,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,7,H1,,15.114,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,8,Y2,,16.449,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,8,Y1,,13.607,60,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,8,FY,,15.183,120,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,4,J2,,14.958,0,,,,,,,,,,,,,,,,
1/30/2020,1/30/2020,CO2,t,4,4,B4,,14.352,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,3,FY,,35.959,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,3,I1,,74.241,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,3,G2,,145.32,121,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,6,Y2,,27.752,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,6,S2,,34.628,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,6,E1,,147.86,121,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,8,M2,,34.185,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,8,E3,,31.605,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,8,T2,,94.024,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,1,Y1,,28.348,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,1,R2,,31.797,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,1,J2,,46.681,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,,,,55.165,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,,,,55.856,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,9,C5,,17.855,0,,,,,,,,,,,,,,,,
