date collection,date analysis,component,treatment type,site id,bucket,syringe id,peak heights (mV),peak heights (um/m),Time,QC(Y/N),standard_type,standard_ppm,field temp (kelvin),pressure (atm),,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,9,B1,,42.048,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,6,9,N2,,76.059,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,5,B4,,20.478,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,5,M1,,30.879,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,5,J1,,102.35,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,7,X1,,27.082,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,7,U2,,43.214,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,7,G3,,27.995,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,,,,55.366,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,,,,55.86,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,4,N1,,28.329,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,4,E2,,57.781,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,4,P2,,92.006,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,10,V2,,33.601,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,10,F2,,37.964,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,10,P1,,60.478,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,2,C2,,20.532,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,2,H1,,76.969,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,6,2,A6,,39.031,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,,,,55.729,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,,,,55.491,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,10,W2,,26.924,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,10,F3,,67.58,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,10,H2,,58.144,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,5,C3,,23.53,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,5,S1,,37.021,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,5,W1,,45.021,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,7,A3,,23.111,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,7,C4,,30.881,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,7,Z2,,37.876,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,,,,55.677,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,,,,56.973,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,4,L1,,19.628,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,4,A5,,42.749,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,4,D3,,98.81,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,2,B3,,31.534,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,2,I2,,64.001,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,c,5,2,K2,,97.103,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,,,,55.967,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,,,,55.985,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,3,A1,,21.733,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,3,B2,,27.154,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,3,F1,,44.849,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,6,A2,,22.378,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,6,L2,,48.486,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,6,U1,,47.385,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,8,Q2,,20.722,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,8,O2,,32.485,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,8,B5,,63.591,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,,,,55.746,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,,,,56.33,,Y,lab,810,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,1,Q1,,12.442,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,1,Z4,,55.965,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,1,C1,,22.255,120,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,9,V1,,21.713,0,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,9,D2,,29.26,60,,,,,,,,,,,,,,,,
2/13/2020,2/13/2020,CO2,t,5,9,O1,,33.935,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,10,M2,,36.127,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,10,R2,,56.496,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,10,C2,,64.02,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,4,B1,,20.712,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,4,P1,,36.234,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,4,G2,,69.207,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,3,Y1,,35.791,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,3,J2,,41.993,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,3,P2,,61.29,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,6,X1,,33.382,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,6,U2,,95.131,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,6,B4,,107.45,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,,,,51.239,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,,,,56.047,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,8,C5,,24.431,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,8,F2,,39.636,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,1,8,A2,,137.36,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,5,I1,,24.431,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,5,H1,,46.142,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,5,E2,,74.266,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,7,J1,,30.857,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,7,S2,,37.037,61,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,7,50000,,46.757,121,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,,,,55.735,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,,,,55.371,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,9,T2,,32.695,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,9,N2,,47.946,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,9,M1,,75.698,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,1,N1,,22.422,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,1,G3,,49.538,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,1,Y2,,92.355,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,2,A6,,34.908,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,2,E3,,36.434,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,1,2,V2,,122.65,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,1,K2,,34.059,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,1,B5,,38.498,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,1,R1,,86.128,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,,,,55.193,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,,,,54.555,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,2,H2,,24.171,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,2,A1,,41.017,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,2,C4,,28.995,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,9,Q2,,18.404,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,9,L2,,43.005,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,9,I2,,51.938,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,7,D3,,20.039,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,7,F3,,48.73,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,7,D1,,37.862,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,5,S1,,18.457,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,5,F1,,68.499,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,t,2,5,V1,,78.515,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,,,,55.402,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,,,,56.299,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,10,O2,,22.132,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,10,U1,,43.978,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,10,A5,,30.496,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,4,C1,,16.238,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,4,W2,,43.279,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,4,A3,,42.887,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,3,Z4,,19.485,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,3,W1,,25.052,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,3,C3,,36.229,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,,,,55.698,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,,,,55.57,,Y,lab,810,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,8,B3,,24.403,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,8,L1,,71.381,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,8,Q1,,104.37,120,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,6,D2,,22.951,0,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,6,B2,,69.788,60,,,,,,,,,,,,,,,,
2/20/2020,2/20/2020,CO2,c,2,6,Z2,,153.65,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,5,H2,,25.292,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,5,G2,,35.391,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,5,D3,,33.16,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,,,,56.146,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,,,,54.284,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,2,U2,,24.523,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,2,N2,,28.171,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,2,E1,,28.47,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,1,P1,,21.713,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,1,B1,,42.418,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,1,C1,,33.766,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,7,Y2,,26.067,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,7,U1,,42.418,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,7,M2,,33.766,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,,,,56.117,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,,,,56.595,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,9,Z4,,21.453,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,9,E3,,31.981,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,4,9,M1,,31.326,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,,,,54.97,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,,,,56.871,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,3,A2,,31.338,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,3,C2,,20.735,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,3,A6,,27.326,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,8,A5,,25.257,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,8,A1,,24.697,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,8,X1,,32.857,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,4,J1,,34.007,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,4,S2,,27.728,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,4,B6,,32.929,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,,,,55.927,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,,,,56.217,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,6,K2,,26.239,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,6,O1,,33.087,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,6,T2,,31.955,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,10,V1,,24.715,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,10,Y1,,26.22,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,4,10,F2,,23.63,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,3,F3,,23.34,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,3,F1,,34.382,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,3,A3,,54.059,125,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,6,D2,,17.701,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,6,E2,,44.978,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,6,I2,,97.72,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,,,,56.286,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,,,,57.109,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,4,L1,,30.127,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,4,B4,,59.218,61,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,4,N1,,52.554,121,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,10,L2,,30.816,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,10,Z2,,58.195,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,10,B3,,73.727,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,8,B2,,27.16,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,8,W1,,45.22,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,t,3,8,C3,,51.763,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,1,P2,,36.276,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,1,H1,,46.537,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,1,C4,,58.35,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,9,Q1,,27.171,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,9,D1,,63.556,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,9,Q2,,94.665,119,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,7,O2,,32.221,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,7,I1,,32.68,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,7,J2,,49.732,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,,,,55.535,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,,,,53.893,,Y,lab,810,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,2,G3,,24.038,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,2,C5,,39.801,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,2,V2,,77.491,120,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,5,S1,,34.683,0,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,5,50000,,55.681,60,,,,,,,,,,,,,,,,
2/24/2020,2/24/2020,CO2,c,3,5,R2,,42.914,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,10,U2,,37.218,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,10,D2,,45.319,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,10,Z2,,49.47,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,5,L1,,32.488,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,5,A2,,68.979,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,5,B2,,41.305,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,4,M1,,20.265,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,4,U1,,57.157,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,4,F1,,53.58,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,6,B3,,21.208,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,6,C5,,64.271,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,6,F3,,82.861,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,,,,54.623,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,,,,56.634,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,8,Q2,,18.93,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,8,M2,,79.264,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,3,8,W1,,126.92,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,7,D1,,24.686,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,9,G3,,21.663,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,3,H1,,28.544,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,1,L2,,29.706,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,2,R2,,21.663,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,7,I2,,59.271,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,9,G2,,73.787,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,3,C4,,28.824,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,1,E2,,61.624,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,2,N1,,54.11,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,7,V2,,49.623,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,,,,55.421,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,,,,56.023,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,9,B1,,36.07,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,3,C1,,69.079,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,1,Y1,,58.682,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,3,2,J1,,67.459,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,3,C2,,24.61,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,1,H2,,10.278,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,2,5000,,6.068,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,53.256,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,53.894,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,9,Z4,,9.745,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,7,P2,,12.296,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,54.913,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,54.53,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,3,F2,,23.285,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,1,X1,,54.727,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,2,Y2,,48.845,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,9,D3,,76.322,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,7,K2,,50.218,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,55.2,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,,,,55.401,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,3,A6,,61.99,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,1,E3,,42.131,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,2,A1,,65.69,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,9,J2,,75.245,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,c,5,7,B5,,75.375,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,,,,56.421,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,,,,56.35,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,5,S1,,19.39,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,5,N2,,69.762,61,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,5,K1,,150.89,122,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,10,W2,,35.471,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,10,T2,,128.58,61,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,10,T1,,204.27,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,4,A3,,27.076,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,4,C3,,109.43,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,4,P1,,178.59,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,,,,52.531,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,,,,57.074,,Y,lab,810,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,6,Q1,,29.275,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,6,A5,,88.632,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,6,B4,,145.7,120,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,8,O2,,32.557,0,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,8,I2,,92.168,60,,,,,,,,,,,,,,,,
3/10/2020,3/10/2020,CO2,t,5,8,S2,,139.24,120,,,,,,,,,,,,,,,,
