date,std ppm,co2mV,co2mmol/mol,component,"qc analysis time(beg,mid,end)",Equation,RSQ,,,,,,,,,,,,,,,,,,,
3/15/2019,0,0,,,,y=.2418x+16.979,,,,,,,,,,,,,,,,,,,,
3/15/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,500,129.25,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,500,129.12,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,500,130.12,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,1000.5,253.37,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,1000.5,255.37,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,1000.5,254.75,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,5000,1084.1,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,5000,1089.7,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2019,5000,1084.7,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,0,0,,,,y=.214x+16.111,,,,,,,,,,,,,,,,,,,,
4/3/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,500,127.37,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,500,127.25,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,500,126.87,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,1000.5,252.25,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,1000.5,253,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,1000.5,252.25,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,5000,1083.7,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,5000,1079.7,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2019,5000,1080.2,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,0,0,,,,y=.2124x+22.366,,,,,,,,,,,,,,,,,,,,
4/5/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,500,128.87,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,500,128.37,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,500,128.87,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,1000.5,252.75,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,1000.5,254.25,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,1000.5,252.87,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,5000,1085.2,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,5000,1079.1,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2019,5000,1077,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,0,0,,,,y=.211x+23.564,,,,,,,,,,,,,,,,,,,,
4/19/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,1000.5,249.75,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,1000.5,250.75,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,1000.5,248.12,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,2500,572.5,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,2500,569.5,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,2500,533.87,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,5000,1081.3,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,5000,1073.1,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2019,5000,1060.7,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,0,0,,,,y=.2144x+7.2554,,,,,,,,,,,,,,,,,,,,
4/25/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,2500,582.87,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,2500,580.87,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,2500,495.12,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,5000,1079,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,5000,1071.6,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2019,5000,1072.8,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,0,0,,,,y=.2074x+29.628,,,,,,,,,,,,,,,,,,,,
5/10/2019,0,0,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,1000.5,244.75,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,1000.5,244.5,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,1000.5,248.87,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,2500,576.37,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,2500,573.25,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,2500,571.12,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,5000,1058.6,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,5000,1049.7,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,5000,1049,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,0,-2.493,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,0,-2.664,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,0,-2.749,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,500,225,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,500,224.12,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,500,225.12,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,1000.5,568.37,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,1000.5,570.25,,co2,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,1000.5,571.25,,co2,,y=.2291x-3.336,0.98613915,,,,,,,,,,,,,,,,,,,
10/25/2019,,7,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,0,4.25,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,0,4.125,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,0,7.375,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,1000.5,253.56,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,1000.5,248.87,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,1000.5,249,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,5000,806.55,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,5000,803.77,,co2,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,5000,804.64,,co2,,y=.1554x+39.178,0.98710472,,,,,,,,,,,,,,,,,,,
12/6/2019,500,136.87,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,500,137.5,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,500,137.75,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,1000.5,255,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,1000.5,255.25,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,1000.5,254.37,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,2500,596.37,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,2500,595.12,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2019,2500,592.62,,,,,0.99992517,,,,,,,,,,,,,,,,,,,
12/20/2019,500,133.75,,,,y = 0.2284x + 23.383,0.9998,,,,,,,,,,,,,,,,,,,
12/20/2019,500,136.75,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,500,136.75,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,1000.5,253.75,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,1000.5,254.5,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,1000.5,254.75,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,2500,595.75,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,2500,596.25,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2019,2500,589.28,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,500,137.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,500,138.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,500,138.87,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,500,138.25,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,500,139.25,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,1000,255.75,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,1000,255.5,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,1000,255.87,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,1000,256.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,1000,255.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,2520,593.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,2520,593.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,2520,593.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,2520,593.62,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2020,2520,593.62,,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,810,,28.581,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,810,,30.57,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,810,,31.838,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,810,,30.251,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,810,,30.729,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,500,,20.588,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,500,,20.119,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,500,,19.753,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,500,,20.189,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,500,,19.249,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,2500,,61.973,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,2500,,64.802,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,2500,,63.582,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,2500,,63.728,,,,,,,,,,,,,,,,,,,,,,,
1/21/2020,2500,,63.195,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,810,,27.059,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,810,,27.454,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,810,,27.288,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,311,,10.531,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,311,,10.549,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,311,,10.584,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,2520,,82.706,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,2520,,82.859,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,2520,,85.862,,,,,,,,,,,,,,,,,,,,,,,
1/23/2020,2520,,83.77,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,810,,27.579,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,810,,27.993,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,810,,28.356,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,311,,11.023,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,311,,11.247,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,311,,11.196,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,2520,,86.759,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,2520,,86.924,,,,,,,,,,,,,,,,,,,,,,,
1/30/2020,2520,,88.249,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,810,,55.332,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,810,,55.753,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,810,,55.369,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,2520,,167.53,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,2520,,165.74,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,2520,,165.81,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,311,,22.955,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,311,,22.676,,,,,,,,,,,,,,,,,,,,,,,
2/13/2020,311,,22.99,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,311,,22.819,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,311,,22.906,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,311,,23.045,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,810,,53.572,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,810,,56.034,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,810,,56.126,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,2520,,169.97,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,2520,,172.39,,,,,,,,,,,,,,,,,,,,,,,
2/20/2020,2520,,173.34,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,311,,23.113,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,311,,23.219,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,311,,23.203,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,810,,56.479,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,810,,56.557,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,810,,56.616,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,2520,,170.81,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,2520,,168.76,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,2520,,168.73,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,311,,22.177,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,311,,23.452,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,311,,23.205,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,810,,52.506,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,810,,54.452,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,810,,51.036,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,810,,55.678,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,2520,,168.75,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,2520,,169.47,,,,,,,,,,,,,,,,,,,,,,,
3/10/2020,2520,,170.7,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
