date collection,date analysis,Component,treatment type,site id,bucket,syringe id,area,Time,QC? (Y/N),PPM,field temp (kelvin),pressure (atm),,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,7,100100,207.8994,57,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,7,150,271.4664,117,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,3,heart00,217.9268,0,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,3,3100,260.2762,60,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,3,1100,251.2620,120,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,4,3900,263.3081,0,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,4,EEE00,253.5536,60,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-04,2019-04-05,N2O,c,5,4,YO,228.5628,120,,,289.2611111,1.00229879,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,9,o80,204.0012,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,9,2000,214.1757,56,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,9,star!00,222.6638,118,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,10,43000,204.1078,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,10,heart00,205.5018,66,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,10,co2o,204.6870,129,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,2,Jiooo,199.3934,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,2,Giooo,197.5048,54,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,2,star!00,193.3953,114,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,3,BBB0,193.8314,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,3,37000,196.1723,56,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,3,3,XXX0,196.6166,114,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,8,24000,203.2094,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,8,1001000,198.0300,61,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,8,33000,198.3342,128,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,6,39000,209.1682,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,6,15000,205.6366,57,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,6,heart000,199.6193,120,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,7,11000,200.1046,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,7,13000,207.1460,57,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,7,45000,201.1964,122,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,1,Sun000,196.5183,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,1,AAA00,205.2966,65,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,1,EEE0000,214.5570,128,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,4,YOO,198.4584,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,4,10090,200.2485,55,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,t,6,4,22000,207.8397,115,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,3,12000,193.5018,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,3,Ai000,197.7196,58,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,3,40000,199.7349,118,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,10,L1,194.8106,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,10,17000,200.8542,60,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,10,Xi000,196.8112,118,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,2,1000,196.0578,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,2,L3,204.2300,60,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,2,Bioo,212.8770,114,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,9,!,193.2372,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,9,32000,203.0483,60,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,6,9,35000,204.9940,116,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,4,p11,191.2610,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,4,SPR,188.8853,62,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,4,VEE,194.1042,122,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,1,P7,189.3982,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,1,P4,196.7748,64,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,1,P3,193.6474,125,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,8,4700,192.1195,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,8,P8,187.3096,57,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,8,P5,187.0403,120,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,6,P6,188.7932,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,6,P2,192.1723,58,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,6,400001,189.7831,118,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,7,P12,190.2044,0,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,7,HOLA,192.2121,56,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-18,2019-04-19,N2O,c,3,7,P1,190.8928,117,,,302.0388889,1.00296721,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,6,OJ,218.3409,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,6,OA,227.7900,70,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,6,OB,212.4241,130,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,7,OK,197.5024,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,7,OH,200.4488,69,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,7,OE,204.8215,128,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,8,ON,184.5410,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,8,OO,188.6364,61,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,8,OD,190.2385,121,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,4,OM,180.8762,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,4,OF,186.0770,57,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,4,OI,185.7602,118,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,1,OC,181.9239,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,1,OL,189.8849,59,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,c,2,1,OG,184.8143,119,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,6,IV,185.2562,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,6,ABB,183.8792,72,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,6,1Y,183.8439,130,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,7,2E,189.6465,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,7,PSI,200.8415,65,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,7,2F,196.8429,123,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,8,ABC,195.9825,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,8,M1,198.9635,60,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,8,ACD,190.2828,120,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,4,2D,198.9425,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,4,X1,206.8648,59,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,4,2C,185.0643,120,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,1,2A,192.4905,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,1,2B,194.4727,59,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,1,1,21,196.1354,120,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,5,Oy,191.4898,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,5,OX,233.0670,69,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,5,OP,185.6698,126,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,10,IB,188.7753,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,10,OU,196.9108,66,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,10,IA,284.9206,123,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,9,OW,194.8584,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,9,OV,189.2182,64,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,9,OQ,185.4390,122,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,3,OZ,182.1382,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,3,ID,177.0367,59,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,3,IC,181.3042,116,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,2,OT,197.2865,0,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,2,OR,181.3606,58,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-04-23,2019-04-25,N2O,t,2,2,o5,179.5377,114,,,304.2611111,0.9996251,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,8,2C,313.1603,0,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,8,OQ,267.9546,71,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,8,1A,273.4982,136,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,7,OM,241.8738,0,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,7,2D,215.9937,65,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,7,OI,232.1636,120,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,5,OA,264.3626,0,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,5,OB,212.6148,63,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,5,OC,252.0522,117,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,10,2B,192.6258,0,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,10,ON,210.9432,60,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,10,1C,204.0590,115,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,6,M1,221.9258,0,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,6,OJ,213.7242,59,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-07,2019-05-09,N2O,c,1,6,OR,267.3956,124,,,294.2611111,1.00229879,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,6,24000,207.2157,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,6,P5,189.3374,63,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,6,47000,207.9619,126,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,13000,205.3747,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,P6,206.4553,57,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,Y00,258.3168,122,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,P12,248.7143,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,33000,223.7186,56,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,P7,225.1634,120,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,Co21 *not co2 standard,217.6694,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,11000,254.3848,53,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,heart000,220.1166,116,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,P4,231.8370,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,22000,258.3366,55,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,4,,P3,196.8550,116,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,45000,216.7136,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,p11,233.1558,65,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,pB(8?),205.5694,127,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,star000,217.2918,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,100100,240.1510,65,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,p1,205.2958,129,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,39000,222.6995,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,1M,282.3902,62,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,P2,231.3582,126,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,400001,228.9853,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,1J,223.4312,58,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,c,alt,,Psi,202.9903,122,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,IL,247.9030,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,Li,213.5644,67,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,IR,210.7618,129,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,LO,224.7124,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OL,267.2449,65,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OO,212.9110,126,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,1G,238.9278,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OD,207.6410,63,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OG,218.3726,124,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,1D,225.8636,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,10,216.1478,64,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OK,229.1920,124,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OE,197.1070,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OF,222.3578,53,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,4,,OS,218.6308,112,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,2F,212.5602,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,ABC,253.7244,68,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,2A,286.6060,130,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,ACD,231.0681,0,,,294.2611,1.002299,,,,,,,,,,,,,
