date collection,date analysis,Component,treatment type,site id,bucket,syringe id,area,Time,QC? (Y/N),PPM,field temp (kelvin),pressure (atm),,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,XI,277.0810,65,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IQ,266.4338,131,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IV,263.6260,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,15,224.1983,64,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IE,263.4618,129,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,2E,212.9044,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IN,197.6482,61,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IP,248.8610,126,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,IY,244.4326,0,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,21,198.4222,61,,,294.2611,1.002299,,,,,,,,,,,,,
2019-05-08,2019-05-09,N2O,t,alt,,Ik,237.3486,125,,,294.2611,1.002299,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,3,IE,1152.0942,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,2,IQ,1157.2696,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,4,OB,1161.0152,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,5,P5,1131.5288,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,7,PSI,1146.0296,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,3,OOO,1212.6732,70,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,2,LY,1154.0550,68,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,4,M1,1176.2946,64,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,5,E,1203.6324,59,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,7,P4,1159.6256,57,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,3,G,1153.7540,126,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,2,1P,1159.4628,126,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,4,PS1,1178.7082,123,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,5,13000,1171.6864,118,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,c,1,7,3,1177.5736,117,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,6,50000,1156.8642,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,X,Fy,,,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,9,2D,1156.9824,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,10,10090,1189.1045,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,1,39000,1157.7081,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,8,OC,1159.3220,0,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,6,XYZ,1145.4056,72,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,9,YOO,1158.1628,70,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,10,LO,1153.7056,65,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,1,7,1191.8940,58,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,8,1,1149.1906,55,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,6,100,1157.0788,131,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,9,A,1119.5288,130,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,10,C,1068.8208,125,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,1,J1,1097.2860,119,,,,,,,,,,,,,,,,,
2019-10-23,2019-10-24,N2O,t,1,8,1D,1007.5904,117,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,39000,,,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,6,1Q,1146.8028,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,6,1P,1033.0516,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,6,22000,1234.9108,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,9,y00,1076.5558,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,9,p4,892.7974,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,9,xyz,943.1072,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,1,AZ,1079.0000,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,1,P5,1057.8576,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,1,J1,966.8620,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,10,M1,1121.8484,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,10,E,1108.8024,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,10,EEE000,1071.5112,121,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,8,G,1060.9096,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,8,C,1111.9832,62,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,2,8,X,1096.8536,124,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,7,7,1080.6582,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,7,1D,1068.1444,66,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,7,0,1088.0356,124,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,5,1,1066.9458,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,5,P10,1093.6776,65,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,5,10090,1084.5820,122,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,3,1Y,1043.7740,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,3,A,1064.7032,64,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,3,P1,1063.5492,119,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,4,0B,,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,4,L0,1047.0870,64,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,2,4,IE,1058.5614,128,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,PSI,,,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,,353.3632,,Y,0.1,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,,347.8296,,Y,0.1,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,7,ACD,,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,7,2,1048.5452,57,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,7,IV,1055.8654,117,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,5,co21,1056.0400,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,5,1K,1080.9572,59,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,5,21,1059.7994,118,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,3,3,1108.0588,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,3,3R,1104.0048,61,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,3,PAZ,1113.7304,121,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,4,0,1107.7976,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,4,1500,1165.9184,64,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,4,0,1186.7598,122,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,,2740.5226,,Y,1,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,,,,,2692.4460,,Y,1,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,2,P7,1088.2268,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,2,XYZ,1117.6768,66,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,t,1,2,40000,1089.1988,125,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,1,OY,1108.4904,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,1,33000,1164.4354,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,1,BIRD,1122.7716,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,8,1,1146.3008,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,8,1N,1113.5720,61,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,8,Li,1131.8940,122,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,9,OC,1092.4508,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,9,CO2,1151.8064,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,9,B,1187.1334,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,6,P2,1110.5582,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,6,31000,1098.7920,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,6,OL,1119.6056,120,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,10,SPR,1115.3318,0,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,10,1B,1113.7732,60,,,,,,,,,,,,,,,,,
2019-12-05,2019-12-06,N2O,c,1,10,13000,1129.6120,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,8,A2,994.7286,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,8,N1,1007.5330,65,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,8,Y1,100.7018,126,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,10,E1,993.4716,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,10,A3,902.1280,63,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,10,S1,800.2734,123,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,1,H1,1091.2924,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,1,L2,1112.3392,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,1,C2,953.7234,122,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,6,P2,1188.2654,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,6,Q1,1211.7044,57,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,6,V2,1176.7010,119,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,9,Z2,1171.0650,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,9,O1,1189.2208,53,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,4,9,G3,1162.5080,116,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,2,F1,1027.9500,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,2,R2,1095.0146,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,2,G1,1044.4554,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,7,W2,1002.4712,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,7,D1,1053.5856,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,7,B1,1026.1204,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,5,C1,1033.7932,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,5,F2,1050.1848,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,5,D2,1044.9158,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,3,Z1,1043.8696,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,3,J2,1087.1002,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,3,V1,1009.1740,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,4,M2,851.1736,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,4,4,Q2,1011.4640,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,10,B2,1036.4776,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,10,O2,1027.4528,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,10,D3,1029.1432,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,8,S2,1040.7268,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,8,K2,1061.4596,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,8,A4,1059.1968,121,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,1,M1,1027.1208,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,1,J1,1061.1230,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,1,H2,1061.4000,121,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,9,P8,1032.8712,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,9,B4,1026.3380,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,9,C4,1033.0772,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,6,A1,1035.6632,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,6,Z4,1029.7986,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,c,3,6,G2,1027.5598,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,,3,,,2659.4248,,Y,1,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,,3,,,2600.6063,,Y,1,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,4,Y2,1004.6328,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,4,I2,1027.4840,61,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,4,X1,1054.5184,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,2,F3,1004.6328,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,2,P1,1037.7838,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,2,C3,1072.6940,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,7,E2,1015.0896,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,7,W1,1050.6784,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,7,U2,1064.3516,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,3,T2,1019.6326,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,3,I1,1027.8564,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,3,B3,1028.3420,120,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,5,L1,1028.4024,0,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,5,U1,1091.4342,60,,,,,,,,,,,,,,,,,
2019-12-19,2019-12-20,N2O,t,3,5,E3,1138.5180,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,,Standard2,454.4022,,y,0,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,5,U1,1525.4532,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,5,T2,1634.7002,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,5,A2,1667.6234,121,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,3,U2,1672.4956,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,3,P2,1718.5942,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,3,C4,1637.7380,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,7,R2,1665.3074,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,7,M2,1697.9036,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,7,A1,1601.5592,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,2,J1,1684.7916,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,2,E2,1712.4403,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,2,B4,1647.4142,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,4,X1,1607.4484,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,4,S2,1577.8996,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,c,6,4,50000,1566.8311,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,E1,414.2754,,Y,0,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,6,L2,1536.8950,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,6,V2,1539.7902,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,6,Z2,1491.4496,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,9,V1,1581.7044,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,9,C3,1607.5160,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,9,C1,1555.8080,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,3738.2208,,y,1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,3741.3226,,y,1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,10,C5,1553.8396,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,10,G2,1523.2280,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,10,I2,1547.7462,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,3741.3226,,y,1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,3738.2208,,y,1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,478.9164,,y,0.1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,,,503.0955,,y,0.1,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,1,A5,1573.6676,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,1,Z1,1504.6092,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,1,D1,1510.6518,120,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,8,N2,1548.2602,0,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,8,K2,1555.6604,60,,,,,,,,,,,,,,,,,
2020-01-14,2019-01-15,N2O,t,6,8,S1,1543.6200,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,10,A2,1617.8438,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,10,U1,1670.5908,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,10,Z4,1735.2952,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,8,Z2,1683.1176,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,8,E2,1760.3774,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,8,D3,1711.6212,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,6,C1,1710.2289,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,6,B5,1760.2736,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,6,50000,1754.2640,120,,,,,,,,,,,,,,,,,
,2020-01-21,N2O,c,5,,,574.3419,,Y,0.1,,,,,,,,,,,,,,,
,2020-01-21,N2O,c,5,,,594.5396,,Y,0.1,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,9,V2,1663.5164,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,9,C4,1761.7126,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,9,B3,1738.0470,120,,,,,,,,,,,,,,,,,
