date collection,date analysis,Component,treatment type,site id,bucket,syringe id,area,Time,QC? (Y/N),PPM,field temp (kelvin),pressure (atm),,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,1,N2,1751.4663,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,1,F1,1769.9706,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,1,F3,1786.9015,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,c,5,,E1,304.9262,,Y,0,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,,F4,225.1232,,Y,0,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,3,C3,1735.1354,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,3,S1,1717.7004,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,3,I1,1878.5406,120,,,,,,,,,,,,,,,,,
,2020-01-21,N2O,t,5,,,522.8910,,Y,0.1,,,,,,,,,,,,,,,
,2020-01-21,N2O,t,5,,,523.1259,,Y,0.1,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,2,M2,1697.1435,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,2,B4,1703.9328,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,2,Y1,1708.9696,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,5,C5,1696.5541,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,5,F2,1732.8300,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,5,I2,1737.3476,120,,,,,,,,,,,,,,,,,
,2020-01-21,N2O,t,5,,,457.5808,,Y,0.1,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,4,L2,1686.4642,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,4,D1,1677.2844,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,4,E3,1703.5820,120,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,7,G2,1646.7238,0,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,7,A5,1687.3212,60,,,,,,,,,,,,,,,,,
2020-01-20,2020-01-21,N2O,t,5,7,V1,1636.8652,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,3,C5,1695.7918,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,3,N2,1732.2719,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,3,P1,1694.2176,121,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,10,M2,1675.3280,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,10,M1,1725.8390,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,10,J1,1686.6577,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,,,550.2984,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,,,495.0816,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,6,C1,1682.1572,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,6,5000,1648.1233,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,6,B3,1650.0878,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,9,F3,1671.1789,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,9,I1,1697.0012,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,9,S2,1716.8766,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,1,Z2,1730.3326,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,1,A5,1744.7684,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,2,1,L1,1706.1436,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,2,Q2,1536.5128,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,2,B5,1609.0148,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,2,O2,1668.8432,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,5,E3,1511.6381,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,5,P2,1599.0391,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,5,A6,1613.9240,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,7,W2,1353.4707,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,7,V2,1300.6969,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,7,B1,1407.1960,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,,,404.2214,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,,,437.3800,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,8,H2,1496.7284,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,8,U2,1601.8452,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,8,J2,1598.0760,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,4,A3,1493.5188,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,4,R2,1536.4864,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,t,1,4,Y2,1571.8764,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,2,L2,1625.8812,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,2,W1,1686.7053,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,2,D3,1573.2048,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,5,S1,1649.8294,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,5,C3,1652.6592,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,5,G3,1657.5018,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,7,Z4,1647.5018,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,7,G2,1685.0884,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,7,B2,1719.3780,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,,,516.8798,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,,,485.0604,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,8,E2,1643.1252,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,8,E1,1637.8804,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,8,T2,1744.4620,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,4,N1,1677.5740,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,4,D2,1710.3340,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,2,4,U1,1678.1375,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,10,K2,1534.7810,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,10,B4,1554.1920,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,10,X1,1559.7491,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,6,Z1,,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,6,C4,1566.7596,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,6,I2,1511.8324,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,9,K1,,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,9,D1,1701.6516,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,9,A1,1701.4108,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,,,469.6170,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,,,482.9980,,Y,0.1,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,1,Y1,1597.9922,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,1,H1,1626.7829,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,1,FY,1568.3672,120,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,3,C2,1591.7484,0,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,3,A2,1675.9252,60,,,,,,,,,,,,,,,,,
2020-01-23,2020-01-24,N2O,c,1,3,F2,1707.1182,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,9,C4,1550.3406,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,9,B3,1591.4476,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,9,W2,1568.0216,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,1,D3,1527.7100,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,1,A3,1547.8768,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,1,H2,1547.4043,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,10,A1,1550.0045,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,10,D1,1458.6182,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,10,B5,1452.1788,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,,,402.0008,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,,,441.2514,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,6,F1,1499.7013,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,6,Q2,1526.7512,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,6,O2,1482.3954,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,3,L1,1513.3234,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,3,I2,1506.7237,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,3,3,Q1,1499.7629,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,8,K1,1466.1960,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,8,C3,1520.6530,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,8,F3,1487.0979,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,,,462.6025,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,,,441.8868,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,4,U1,1533.3482,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,4,V1,1499.0382,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,4,L2,1515.2597,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,7,B2,1501.1867,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,7,C1,1515.6560,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,7,Z4,1519.8000,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,5,S1,1515.8587,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,5,T2,1515.5684,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,5,T1,1534.7518,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,,,476.7214,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,,,454.4340,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,2,D2,1517.7032,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,2,A2,1516.1356,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,3,2,G3,1497.5875,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,9,S2,1474.8523,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,9,M2,1480.8298,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,9,P1,1503.8090,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,,,486.9810,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,,,497.6580,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,6,J1,1477.5949,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,6,M1,1693.4916,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,6,5000,1490.5511,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,1,A6,1553.5514,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,1,I2,1485.5880,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,1,G2,1506.0268,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,10,C5,1518.8080,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,10,N1,1498.3340,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,10,E2,1512.9729,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,3,P2,1523.4322,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,3,R2,1484.7574,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,c,4,3,N2,1475.2664,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,2,X1,1487.3152,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,2,U2,1517.4492,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,2,C2,1520.8896,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,5,B1,1493.9728,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,5,E3,1507.2860,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,5,Z1,1523.3880,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,,,444.2068,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,,,471.4284,,Y,0.1,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,7,V2,1490.4140,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,7,F2,1486.6414,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,7,H1,1497.9528,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,8,Y2,1485.7629,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,8,Y1,1491.9232,60,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,8,FY,1459.7064,120,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,4,J2,1477.5485,0,,,,,,,,,,,,,,,,,
2020-01-30,2020-01-31,N2O,t,4,4,B4,1498.4802,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,10,W2,1475.0608,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,10,F3,1444.6012,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,10,H2,1427.7066,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,5,C3,1384.9408,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,5,S1,1281.1092,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,5,W1,1278.9408,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,7,A3,1335.2451,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,7,C4,1338.1356,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,7,Z2,1369.4990,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,4,L1,1358.6272,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,4,A5,1352.3164,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,4,D3,1341.1708,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,,,438.7828,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,,,394.7436,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,2,B3,1389.3312,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,2,I2,1427.8008,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,5,2,K2,1457.9864,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,3,A1,1383.4530,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,3,B2,1382.5872,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,3,F1,1408.4144,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,6,A2,1352.9090,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,6,L2,1366.5529,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,6,U1,1399.1098,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,8,Q2,1346.5964,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,8,O2,1375.7980,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,8,B5,1356.2124,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,,,402.0004,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,,,456.5042,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,1,Q1,1342.7226,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,1,Z4,1348.1960,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,1,C1,1365.4441,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,9,V1,1392.8699,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,9,D2,1321.7148,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,5,9,O1,1342.4805,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,5,B4,1329.7438,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,5,M1,1343.3008,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,5,J1,1386.7016,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,X1,1315.3576,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,U2,1339.5821,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,G3,1343.6565,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,,,46.9458,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,,,383.0972,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,N1,1319.6862,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,E2,1349.8043,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,P2,1391.4660,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,V2,1337.1265,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,F2,1350.4206,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,P1,1375.3018,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,C2,1320.8019,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,H1,1370.4524,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,A6,1350.3476,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,FY,1341.8804,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,I1,1502.8596,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,G2,1526.6990,121,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,Y2,1302.4168,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,S2,1383.8108,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,E1,1492.0860,121,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,,,409.7742,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,,,417.3312,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,M2,1348.8021,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,E3,1327.5058,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,T2,1367.1077,120,,,,,,,,,,,,,,,,,
