Date,Treatment ID,Treatment,Site,Bucket ID,Tray_wt,Tray_wet_soil_wt,Tray_dry_soil_wt,Wet Soil,Dry Soil ,Soil Moisture Loss,Note,,,,,,,,,,,,,,
2019-02-20,T5,T,5,1,,,,6.9659,5.5073,1.4586,,,,,,,,,,,,,,,
2019-02-20,T5,T,5,2,,,,4.0944,3.1286,0.9658,,,,,,,,,,,,,,,
2019-02-20,T5,T,5,3,,,,5.7846,4.4950,1.2896,,,,,,,,,,,,,,,
2019-02-20,T5,T,5,4,,,,4.6840,3.5759,1.1081,,,,,,,,,,,,,,,
2019-02-20,T5,T,5,5,,,,5.7327,4.4202,1.3125,,,,,,,,,,,,,,,
2019-02-20,C5,C,5,6,,,,NA,NA,NA,Lost some material after final drying ,,,,,,,,,,,,,,
2019-02-20,C5,C,5,7,,,,NA,NA,NA,Sample lost in field,,,,,,,,,,,,,,
2019-02-20,C5,C,5,8,,,,6.2927,4.6801,1.6126,,,,,,,,,,,,,,,
2019-02-20,C5,C,5,9,,,,5.9447,4.5908,1.3539,,,,,,,,,,,,,,,
2019-02-20,C5,C,5,10,,,,7.0783,5.4343,1.6440,,,,,,,,,,,,,,,
2019-02-20,C6  ,C,6,3,,,,6.3754,4.8804,1.4950,,,,,,,,,,,,,,,
2019-02-20,C6  ,C,6,5,,,,5.9138,4.5895,1.3243,,,,,,,,,,,,,,,
2019-02-20,C6  ,C,6,9,,,,5.6270,4.4061,1.2209,,,,,,,,,,,,,,,
2019-02-20,C6  ,C,6,10,,,,5.6104,4.4142,1.1962,,,,,,,,,,,,,,,
2019-02-20,T6,T,6,1,,,,7.3858,5.7603,1.6255,,,,,,,,,,,,,,,
2019-02-20,T6,T,6,2,,,,6.2578,4.8830,1.3748,,,,,,,,,,,,,,,
2019-02-20,T6,T,6,4,,,,5.8633,4.6856,1.1777,,,,,,,,,,,,,,,
2019-02-20,T6,T,6,6,,,,6.4645,5.0762,1.3883,,,,,,,,,,,,,,,
2019-02-20,T6,T,6,8,,,,6.8553,5.4183,1.4370,,,,,,,,,,,,,,,
2019-03-13,C1,C,1,1,,,,2.8524,2.4115,0.4409,,,,,,,,,,,,,,,
2019-03-13,C1,C,1,4,,,,8.8426,7.5453,1.2973,,,,,,,,,,,,,,,
2019-03-13,C1,C,1,6,,,,3.5332,3.0019,0.5313,,,,,,,,,,,,,,,
2019-03-13,C1,C,1,8,,,,NA,NA,NA,Input Error,,,,,,,,,,,,,,
2019-03-13,C1,C,1,10,,,,5.3878,4.5360,0.8518,,,,,,,,,,,,,,,
2019-03-13,T1,T,1,2,,,,5.9478,4.9480,0.9998,,,,,,,,,,,,,,,
2019-03-13,T1,T,1,3,,,,2.4024,1.9625,0.4399,,,,,,,,,,,,,,,
2019-03-13,T1,T,1,5,,,,2.0242,1.6545,0.3697,,,,,,,,,,,,,,,
2019-03-13,T1,T,1,7,,,,6.1187,4.9095,1.2092,,,,,,,,,,,,,,,
2019-03-13,T1,T,1,9,,,,2.6277,2.1386,0.4891,,,,,,,,,,,,,,,
2019-03-13,C2,C,2,2,,,,2.9136,2.4186,0.4950,,,,,,,,,,,,,,,
2019-03-13,C2,C,2,3,,,,2.9502,2.3322,0.6180,High clay difficult to pass sieve,,,,,,,,,,,,,,
2019-03-13,C2,C,2,5,,,,7.1657,5.5569,1.6088,HIgh clay difficult to pass sieve,,,,,,,,,,,,,,
2019-03-13,C2,C,2,7,,,,3.6622,2.9348,0.7274,,,,,,,,,,,,,,,
2019-03-13,C2,C,2,9,,,,3.5882,2.8758,0.7124,High clay difficult to pass sieve,,,,,,,,,,,,,,
2019-03-13,T2,T,2,1,,,,1.3216,1.0795,0.2421,,,,,,,,,,,,,,,
2019-03-13,T2,T,2,8,,,,1.6099,1.2895,0.3204,,,,,,,,,,,,,,,
2019-03-13,T2,T,2,4,,,,1.6265,1.3059,0.3206,,,,,,,,,,,,,,,
2019-03-13,T2,T,2,6,,,,2.4542,1.9582,0.4960,,,,,,,,,,,,,,,
2019-03-13,T2,T,2,10,,,,1.7768,1.4137,0.3631,,,,,,,,,,,,,,,
2019-04-01,T3,T,3,1,,,,1.4676,1.2257,0.2419,,,,,,,,,,,,,,,
2019-04-01,T3,T,3,2,,,,1.8490,1.5952,0.2538,,,,,,,,,,,,,,,
2019-04-01,T3,T,3,3,,,,3.0408,2.4660,0.5748,,,,,,,,,,,,,,,
2019-04-01,T3,T,3,5,,,,3.2122,2.6870,0.5252,High clay difficult to pass sieve,,,,,,,,,,,,,,
2019-04-01,T3,T,3,10,,,,2.0401,1.8261,0.2140,,,,,,,,,,,,,,,
2019-04-01,C3,C,3,9,,,,2.0651,1.8451,0.2200,,,,,,,,,,,,,,,
2019-04-01,C3,C,3,2,,,,2.9718,2.5605,0.4113,,,,,,,,,,,,,,,
2019-04-01,C3,C,3,5,,,,2.5169,2.1682,0.3487,,,,,,,,,,,,,,,
2019-04-01,C3,C,3,4,,,,2.1239,1.7949,0.3290,,,,,,,,,,,,,,,
2019-04-01,C3,C,3,8,,,,1.2885,1.0210,0.2675,,,,,,,,,,,,,,,
2019-04-01,T_ALT,T,ALT,9,,,,2.2188,1.9264,0.2924,,,,,,,,,,,,,,,
2019-04-01,T_ALT,T,ALT,8,,,,3.7277,3.2724,0.4553,,,,,,,,,,,,,,,
2019-04-01,T_ALT,T,ALT,4,,,,4.1137,3.4827,0.6310,HIgh clay difficult to pass sieve,,,,,,,,,,,,,,
2019-04-01,T_ALT,T,ALT,5,,,,1.9402,1.6855,0.2547,HIgh clay difficult to pass sieve,,,,,,,,,,,,,,
2019-04-01,T_ALT,T,ALT,2,,,,NA,NA,NA,,,,,,,,,,,,,,,
2019-04-01,C_ALT,C,ALT,10,,,,3.3080,2.8977,0.4103,High clay difficult to pass sieve,,,,,,,,,,,,,,
2019-04-01,C_ALT,C,ALT,7,,,,3.5025,3.1426,0.3599,,,,,,,,,,,,,,,
2019-04-01,C_ALT,C,ALT,6,,,,3.6913,3.2000,0.4913,,,,,,,,,,,,,,,
2019-04-01,C_ALT,C,ALT,1,,,,2.9881,2.8379,0.1502,,,,,,,,,,,,,,,
2019-04-01,C_ALT,C,ALT,3,,,,3.4894,3.1261,0.3633,,,,,,,,,,,,,,,
2019-04-04,T5,T,5,1,,,,3.8553,3.2559,0.5994,,,,,,,,,,,,,,,
2019-04-04,T5,T,5,6,,,,1.8638,1.6178,0.2460,,,,,,,,,,,,,,,
2019-04-04,T5,T,5,8,,,,2.2011,1.8973,0.3038,,,,,,,,,,,,,,,
2019-04-04,T5,T,5,9,,,,1.4664,1.3093,0.1571,,,,,,,,,,,,,,,
2019-04-04,C5,C,5,2,,,,2.6472,2.3867,0.2605,,,,,,,,,,,,,,,
2019-04-04,C5,C,5,3,,,,1.3699,1.2160,0.1539,,,,,,,,,,,,,,,
2019-04-04,C5,C,5,4,,,,2.9789,2.7023,0.2766,,,,,,,,,,,,,,,
2019-04-04,C5,C,5,5,,,,1.3085,1.1421,0.1664,,,,,,,,,,,,,,,
2019-04-04,C5,C,5,7,,,,2.8299,2.5528,0.2771,,,,,,,,,,,,,,,
2019-04-04,T4,T,4,10,,,,1.6720,1.5515,0.1205,,,,,,,,,,,,,,,
2019-04-04,T4,T,4,2,,,,2.9596,2.4177,0.5419,,,,,,,,,,,,,,,
2019-04-04,T4,T,4,3,,,,2.0621,1.7359,0.3262,,,,,,,,,,,,,,,
2019-04-04,T4,T,4,7,,,,1.9642,1.6331,0.3311,,,,,,,,,,,,,,,
2019-04-04,T4,T,4,4,,,,NA,NA,NA,,,,,,,,,,,,,,,
2019-04-04,C4,C,4,1,,,,1.6274,1.2449,0.3825,,,,,,,,,,,,,,,
2019-04-04,C4,C,4,6,,,,1.1719,0.9074,0.2645,,,,,,,,,,,,,,,
2019-04-04,C4,C,4,8,,,,1.3742,1.1029,0.2713,,,,,,,,,,,,,,,
2019-04-04,C4,C,4,9,,,,1.0377,0.8279,0.2098,,,,,,,,,,,,,,,
2019-04-18,C3,C,3,4,,,,3.5033,3.2366,0.2667,,,,,,,,,,,,,,,
2019-04-18,C3,C,3,8,,,,2.1931,2.0048,0.1883,,,,,,,,,,,,,,,
2019-04-18,C3,C,3,7,,,,3.8245,3.4803,0.3442,,,,,,,,,,,,,,,
2019-04-18,C3,C,3,6,,,,3.2933,3.0185,0.2748,,,,,,,,,,,,,,,
2019-04-18,C3,C,3,1,,,,4.3716,3.9722,0.3994,,,,,,,,,,,,,,,
2019-04-18,T3,T,3,3,,,,2.9475,2.7566,0.1909,,,,,,,,,,,,,,,
2019-04-18,T3,T,3,9,,,,5.2436,4.7790,0.4646,,,,,,,,,,,,,,,
2019-04-18,T3,T,3,10,,,,9.2694,7.0577,2.2117,,,,,,,,,,,,,,,
2019-04-18,T3,T,3,2,,,,4.9744,4.6148,0.3596,high clay difficult to pass sieve,,,,,,,,,,,,,,
2019-04-18,C6,C,6,2,,,,7.6954,7.1986,0.4968,,,,,,,,,,,,,,,
2019-04-18,C6,C,6,9,,,,4.6780,4.3872,0.2908,,,,,,,,,,,,,,,
2019-04-18,C6,C,6,10,,,,5.4640,5.0813,0.3827,,,,,,,,,,,,,,,
2019-04-18,C6,C,6,3,,,,3.9934,3.7764,0.2170,,,,,,,,,,,,,,,
2019-04-18,T6,T,6,6,,,,7.8361,7.4526,0.3835,,,,,,,,,,,,,,,
2019-04-18,T6,T,6,7,,,,5.0998,4.7924,0.3074,,,,,,,,,,,,,,,
2019-04-18,T6,T,6,8,,,,8.4728,7.8685,0.6043,,,,,,,,,,,,,,,
2019-04-18,T6,T,6,4,,,,5.4318,5.0534,0.3784,,,,,,,,,,,,,,,
2019-04-18,T6,T,6,1,,,,4.3310,4.0467,0.2843,,,,,,,,,,,,,,,
2019-04-30,C1,C,1,10,,,,1.0838,1.0512,0.0326,,,,,,,,,,,,,,,
2019-04-30,C1,C,1,9,,,,2.3202,2.1853,0.1349,,,,,,,,,,,,,,,
2019-04-30,C1,C,1,3,,,,2.8060,2.6690,0.1370,,,,,,,,,,,,,,,
2019-04-30,C1,C,1,5,,,,1.7520,1.6790,0.0730,,,,,,,,,,,,,,,
2019-04-30,C1,C,1,2,,,,1.5579,1.4927,0.0652,,,,,,,,,,,,,,,
2019-04-30,C2,C,2,4,,,,1.1195,1.0144,0.1051,,,,,,,,,,,,,,,
2019-04-30,C2,C,2,6,,,,1.4829,1.3674,0.1155,,,,,,,,,,,,,,,
2019-04-30,C2,C,2,8,,,,1.6617,1.5375,0.1242,,,,,,,,,,,,,,,
2019-04-30,C2,C,2,1,,,,0.5882,0.5391,0.0491,,,,,,,,,,,,,,,
2019-04-30,C2,C,2,7,,,,0.7926,0.7331,0.0595,,,,,,,,,,,,,,,
2019-04-30,T1,T,1,4,,,,2.0109,1.9530,0.0579,,,,,,,,,,,,,,,
2019-04-30,T1,T,1,1,,,,1.5344,1.4642,0.0702,,,,,,,,,,,,,,,
2019-04-30,T1,T,1,7,,,,1.3481,1.2666,0.0815,,,,,,,,,,,,,,,
2019-04-30,T1,T,1,8,,,,1.8806,1.8147,0.0659,,,,,,,,,,,,,,,
2019-04-30,T1,T,1,6,,,,1.9654,1.8890,0.0764,,,,,,,,,,,,,,,
2019-04-30,T2,T,2,10,,,,1.2341,1.1283,0.1058,,,,,,,,,,,,,,,
2019-04-30,T2,T,2,2,,,,0.6649,0.6194,0.0455,,,,,,,,,,,,,,,
2019-04-30,T2,T,2,9,,,,1.3171,1.1994,0.1177,,,,,,,,,,,,,,,
2019-04-30,T2,T,2,5,,,,1.1270,1.0284,0.0986,,,,,,,,,,,,,,,
2019-05-07,C1,C,1,8,,,,0.6454,0.6206,0.0248,,,,,,,,,,,,,,,
2019-05-07,C1,C,1,7,,,,0.6307,0.6032,0.0275,,,,,,,,,,,,,,,
2019-05-07,C1,C,1,5,,,,1.5383,1.4723,0.0660,,,,,,,,,,,,,,,
2019-05-07,C1,C,1,10,,,,1.4284,1.3671,0.0613,,,,,,,,,,,,,,,
2019-05-07,C1,C,1,6,,,,0.8141,0.7721,0.0420,,,,,,,,,,,,,,,
2019-05-08,TALT,T,ALT,9,,,,0.9846,0.9095,0.0751,,,,,,,,,,,,,,,
2019-05-08,TALT,T,ALT,2,,,,0.4017,0.3700,0.0317,,,,,,,,,,,,,,,
2019-05-08,TALT,T,ALT,1,,,,0.7717,0.7150,0.0567,,,,,,,,,,,,,,,
2019-05-08,TALT,T,ALT,3,,,,0.5831,0.5319,0.0512,,,,,,,,,,,,,,,
2019-05-08,CALT,C,ALT,4,,,,2.9813,2.8105,0.1708,,,,,,,,,,,,,,,
2019-05-08,CALT,C,ALT,5,,,,3.9056,3.6941,0.2115,,,,,,,,,,,,,,,
2019-05-08,CALT,C,ALT,7,,,,1.1710,1.1078,0.0632,,,,,,,,,,,,,,,
2019-05-08,CALT,C,ALT,8,,,,2.3631,2.2479,0.1152,,,,,,,,,,,,,,,
2019-05-08,T4,T,4,4,,,,2.8210,2.5428,0.2782,,,,,,,,,,,,,,,
2019-05-08,T4,T,4,5,,,,1.9260,1.7415,0.1845,,,,,,,,,,,,,,,
2019-05-08,T4,T,4,7,,,,1.6364,1.5043,0.1321,,,,,,,,,,,,,,,
2019-05-08,T4,T,4,8,,,,2.7954,2.5169,0.2785,,,,,,,,,,,,,,,
2019-05-08,T4,T,4,10,,,,1.5985,1.4278,0.1707,,,,,,,,,,,,,,,
2019-05-08,C4,C,4,1,,,,2.0859,1.8289,0.2570,,,,,,,,,,,,,,,
2019-05-08,C4,C,4,2,,,,1.9155,1.7190,0.1965,,,,,,,,,,,,,,,
2019-05-08,C4,C,4,3,,,,3.5370,3.1073,0.4297,,,,,,,,,,,,,,,
2019-05-08,C4,C,4,6,,,,3.1744,2.8853,0.2891,,,,,,,,,,,,,,,
2019-05-08,C4,C,4,9,,,,2.2467,2.0667,0.1800,,,,,,,,,,,,,,,
2019-06-20,T5,T,5,1,,,,1.7617,1.6684,0.0933,,,,,,,,,,,,,,,
2019-06-20,T5,T,5,10,,,,3.6593,3.5321,0.1272,,,,,,,,,,,,,,,
2019-06-20,T5,T,5,4,,,,3.7424,3.5051,0.2373,,,,,,,,,,,,,,,
2019-06-20,T5,T,5,7,,,,5.5978,5.3620,0.2358,,,,,,,,,,,,,,,
2019-06-20,T5,T,5,8,,,,2.8093,2.7003,0.1090,,,,,,,,,,,,,,,
2019-06-20,Talt,T,ALT,1,,,,2.0278,1.8698,0.1580,,,,,,,,,,,,,,,
2019-06-20,Talt,T,ALT,4,,,,2.0083,1.9272,0.0811,,,,,,,,,,,,,,,
2019-06-20,Talt,T,ALT,7,,,,4.2201,4.0278,0.1923,,,,,,,,,,,,,,,
2019-06-20,Talt,T,ALT,8,,,,1.9082,1.8293,0.0789,,,,,,,,,,,,,,,
2019-06-20,Talt,T,ALT,10,,,,2.8636,2.7239,0.1397,,,,,,,,,,,,,,,
2019-06-20,Calt,C,ALT,2*,,,,1.6194,1.4801,0.1393,Field Mislabel,,,,,,,,,,,,,,
2019-06-20,Calt,C,ALT,2*,,,,1.3836,1.2684,0.1152,Field Mislabel,,,,,,,,,,,,,,
2019-06-20,Calt,C,ALT,3,,,,2.0421,1.9465,0.0956,,,,,,,,,,,,,,,
2019-06-20,Calt,C,ALT,5,,,,2.7105,2.5381,0.1724,,,,,,,,,,,,,,,
2019-06-20,Calt,C,ALT,9,,,,2.1030,1.9226,0.1804,,,,,,,,,,,,,,,
2019-06-20,C5,C,5,2,,,,4.9997,4.8681,0.1316,,,,,,,,,,,,,,,
2019-06-20,C5,C,5,3,,,,4.7719,4.6419,0.1300,,,,,,,,,,,,,,,
2019-06-20,C5,C,5,5,,,,3.6765,3.5786,0.0979,,,,,,,,,,,,,,,
2019-06-20,C5,C,5,6,,,,5.7308,5.6111,0.1197,,,,,,,,,,,,,,,
2019-06-20,C5,C,5,9,,,,4.8190,4.6720,0.1470,,,,,,,,,,,,,,,
2019-07-24,C6,C,6,3,,,,3.1804,3.0918,0.0886,,,,,,,,,,,,,,,
2019-07-24,C6,C,6,4,,,,6.6969,6.3776,0.3193,,,,,,,,,,,,,,,
2019-07-24,C6,C,6,5,,,,1.9793,1.9074,0.0719,,,,,,,,,,,,,,,
2019-07-24,C6,C,6,6,,,,2.6584,2.5089,0.1495,,,,,,,,,,,,,,,
2019-07-24,T6,T,6,1,,,,4.5621,4.4596,0.1025,,,,,,,,,,,,,,,
2019-07-24,T6,T,6,2,,,,4.1312,4.0688,0.0624,,,,,,,,,,,,,,,
2019-07-24,T6,T,6,8,,,,3.3682,3.2521,0.1161,,,,,,,,,,,,,,,
2019-07-24,T6,T,6,9,,,,1.6497,1.6077,0.0420,,,,,,,,,,,,,,,
2019-07-24,T6,T,6,10,,,,4.1173,3.9954,0.1219,,,,,,,,,,,,,,,
2019-07-24,C3,C,3,2,,,,2.2718,2.2155,0.0563,,,,,,,,,,,,,,,
2019-07-24,C3,C,3,4,,,,5.5064,5.3162,0.1902,,,,,,,,,,,,,,,
2019-07-24,C3,C,3,6,,,,4.1612,3.9014,0.2598,,,,,,,,,,,,,,,
2019-07-24,C3,C,3,7,,,,3.6532,3.4357,0.2175,,,,,,,,,,,,,,,
2019-07-24,C3,C,3,10,,,,3.3915,3.2652,0.1263,,,,,,,,,,,,,,,
2019-07-24,T3,T,3,1,,,,2.4187,2.3647,0.0540,,,,,,,,,,,,,,,
2019-07-24,T3,T,3,3,,,,2.3056,2.0543,0.2513,,,,,,,,,,,,,,,
2019-07-24,T3,T,3,5,,,,3.7991,3.2678,0.5313,,,,,,,,,,,,,,,
2019-07-24,T3,T,3,8,,,,2.0963,1.9830,0.1133,,,,,,,,,,,,,,,
2019-07-24,T3,T,3,9,,,,1.1005,1.0316,0.0689,,,,,,,,,,,,,,,
2019-09-10,C4,C,4,6,,,,3.4022,3.0119,0.3903,,,,,,,,,,,,,,,
2019-09-10,C4,C,4,7,,,,2.5163,2.3067,0.2096,,,,,,,,,,,,,,,
2019-09-10,C4,C,4,5,,,,3.4352,3.2172,0.2180,,,,,,,,,,,,,,,
2019-09-10,C4,C,4,4,,,,2.8323,2.6498,0.1825,,,,,,,,,,,,,,,
2019-09-10,T5,T,5,4,,,,4.0495,3.9319,0.1176,,,,,,,,,,,,,,,
2019-09-10,T5,T,5,7,,,,4.4191,4.2782,0.1409,,,,,,,,,,,,,,,
2019-09-10,T5,T,5,6,,,,3.4860,3.4152,0.0708,,,,,,,,,,,,,,,
2019-09-10,T5,T,5,5,,,,5.0739,4.9455,0.1284,,,,,,,,,,,,,,,
2019-09-10,C5,C,5,1,,,,5.9115,5.7448,0.1667,,,,,,,,,,,,,,,
2019-09-10,C5,C,5,2,,,,5.7170,5.5728,0.1442,,,,,,,,,,,,,,,
2019-09-10,C5,C,5,10,,,,4.7914,4.6208,0.1706,,,,,,,,,,,,,,,
2019-09-10,C5,C,5,3,,,,4.4633,4.3595,0.1038,,,,,,,,,,,,,,,
2019-09-10,T4,T,4,1,,,,3.2562,3.0792,0.1770,,,,,,,,,,,,,,,
2019-09-10,T4,T,4,3,,,,3.5820,3.3692,0.2128,,,,,,,,,,,,,,,
2019-09-10,T4,T,4,2,,,,4.2909,4.0765,0.2144,,,,,,,,,,,,,,,
2019-09-10,T4,T,4,10,,,,3.9853,3.8033,0.1820,,,,,,,,,,,,,,,
2019-11-18,T2,T,2,1,,,,1.1576,1.1225,0.0351,,,,,,,,,,,,,,,
2019-11-18,T2,T,2,3,,,,1.5132,1.4616,0.0516,,,,,,,,,,,,,,,
2019-11-18,T2,T,2,8,,,,1.8872,1.8389,0.0483,,,,,,,,,,,,,,,
2019-11-18,T2,T,2,9,,,,1.6833,1.6408,0.0425,,,,,,,,,,,,,,,
2019-11-18,T2,T,2,10,,,,1.8009,1.7455,0.0554,,,,,,,,,,,,,,,
2019-11-18,C2,C,2,2,,,,NA,NA,NA,,,,,,,,,,,,,,,
2019-11-18,C2,C,2,4,,,,1.8080,1.7492,0.0588,,,,,,,,,,,,,,,
2019-11-18,C2,C,2,5,,,,4.2640,4.1257,0.1383,,,,,,,,,,,,,,,
2019-11-18,C2,C,2,6,,,,4.7450,4.5732,0.1718,,,,,,,,,,,,,,,
2019-11-18,C2,C,2,7,,,,7.6570,7.4094,0.2476,,,,,,,,,,,,,,,
2019-11-23,T1,T,1,1,,,,5.1309,5.0545,0.0764,,,,,,,,,,,,,,,
2019-11-23,T1,T,1,6,,,,3.3382,3.3007,0.0375,,,,,,,,,,,,,,,
2019-11-23,T1,T,1,8,,,,4.7016,4.6355,0.0661,,,,,,,,,,,,,,,
2019-11-23,T1,T,1,9,,,,3.3259,3.2879,0.0380,,,,,,,,,,,,,,,
2019-11-23,T1,T,1,10,,,,3.4571,3.4191,0.0380,,,,,,,,,,,,,,,
2019-11-23,C1,C,1,2,,,,3.6196,3.5681,0.0515,,,,,,,,,,,,,,,
2019-11-23,C1,C,1,3,,,,3.8834,3.8373,0.0461,,,,,,,,,,,,,,,
2019-11-23,C1,C,1,4,,,,4.7132,4.6456,0.0676,,,,,,,,,,,,,,,
2019-11-23,C1,C,1,5,,,,4.1822,4.1318,0.0504,,,,,,,,,,,,,,,
2019-11-23,C1,C,1,7,,,,5.0931,5.0215,0.0716,,,,,,,,,,,,,,,
2019-12-05,C2,C,2,3,,,,5.0639,4.0844,0.9795,,,,,,,,,,,,,,,
